epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202132,2021-08-11,475,PA,Anapu,1500859,city,1672,5844.72332,0,46,0,0.0275,28607,False,True
202132,2021-08-11,479,PA,Augusto Corrêa,1500909,city,2019,4344.64505,0,47,0,0.0233,46471,False,True
202132,2021-08-11,475,PA,Aurora do Pará,1500958,city,1693,5328.4235,0,15,0,0.0089,31773,False,True
202132,2021-08-11,443,PA,Aveiro,1501006,city,843,5138.99049,0,13,0,0.0154,16404,False,True
202132,2021-08-11,473,PA,Bagre,1501105,city,921,2940.14366,0,12,0,0.013,31325,False,True
202132,2021-08-11,470,PA,Baião,1501204,city,777,1603.41732,0,36,0,0.0463,48459,False,True
202132,2021-08-11,469,PA,Bannach,1501253,city,649,19895.76947,0,3,0,0.0046,3262,False,True
202132,2021-08-11,498,PA,Barcarena,1501303,city,11613,9142.15088,0,227,0,0.0195,127027,False,True
202132,2021-08-11,512,PA,Belém,1501402,city,105287,7020.81365,0,5049,0,0.048,1499641,False,True
202132,2021-08-11,467,PA,Belterra,1501451,city,1640,9193.34043,0,28,0,0.0171,17839,False,True
202132,2021-08-11,496,PA,Benevides,1501501,city,4064,6373.1025,0,104,0,0.0256,63768,False,True
202132,2021-08-11,473,PA,Bom Jesus do Tocantins,1501576,city,772,4509.87265,0,25,0,0.0324,17118,False,True
202132,2021-08-11,472,PA,Bonito,1501600,city,402,2431.94192,0,15,0,0.0373,16530,False,True
202132,2021-08-11,485,PA,Bragança,1501709,city,4201,3258.76166,0,171,0,0.0407,128914,False,True
202132,2021-08-11,459,PA,Brasil Novo,1501725,city,1987,13261.69659,0,43,0,0.0216,14983,False,True
202132,2021-08-11,451,PA,Brejo Grande do Araguaia,1501758,city,864,11726.38436,0,4,0,0.0046,7368,False,True
202132,2021-08-11,467,PA,Breu Branco,1501782,city,889,1320.32317,0,46,0,0.0517,67332,False,True
202132,2021-08-11,479,PA,Breves,1501808,city,4070,3932.48113,0,120,0,0.0295,103497,False,True
202132,2021-08-11,488,PA,Bujaru,1501907,city,1454,4941.04054,0,38,0,0.0261,29427,False,True
202132,2021-08-11,484,PA,Cachoeira do Arari,1502004,city,501,2081.94814,0,25,0,0.0499,24064,False,True
202132,2021-08-11,467,PA,Cachoeira do Piriá,1501956,city,949,2742.06131,0,6,0,0.0063,34609,False,True
202132,2021-08-11,493,PA,Cametá,1502103,city,9426,6763.58313,0,255,0,0.0271,139364,False,True
202132,2021-08-11,485,PA,Canaã dos Carajás,1502152,city,8723,22893.21051,0,120,0,0.0138,38103,False,True
202132,2021-08-11,486,PA,Capanema,1502202,city,3596,5179.2427,0,121,0,0.0336,69431,False,True
202132,2021-08-11,484,PA,Capitão Poço,1502301,city,2231,4099.21911,0,77,0,0.0345,54425,False,True
202132,2021-08-11,504,PA,Castanhal,1502400,city,8815,4337.00203,0,466,0,0.0529,203251,False,True
202132,2021-08-11,466,PA,Chaves,1502509,city,666,2781.02556,0,5,0,0.0075,23948,False,True
202132,2021-08-11,479,PA,Colares,1502608,city,551,4542.08227,0,22,0,0.0399,12131,False,True
202132,2021-08-11,486,PA,Conceição do Araguaia,1502707,city,4276,8910.00396,0,46,0,0.0108,47991,False,True
202132,2021-08-11,476,PA,Concórdia do Pará,1502756,city,2698,7986.73811,0,31,0,0.0115,33781,False,True
202132,2021-08-11,449,PA,Cumaru do Norte,1502764,city,1093,7942.73672,0,11,0,0.0101,13761,False,True
202132,2021-08-11,477,PA,Curionópolis,1502772,city,2411,13510.03026,0,34,0,0.0141,17846,False,True
202132,2021-08-11,484,PA,Curralinho,1502806,city,566,1617.42013,0,32,0,0.0565,34994,False,True
202132,2021-08-11,461,PA,Curuá,1502855,city,1992,13655.99506,0,21,0,0.0105,14587,False,True
202132,2021-08-11,477,PA,Curuçá,1502905,city,2269,5590.87325,0,74,0,0.0326,40584,False,True
202132,2021-08-11,470,PA,Dom Eliseu,1502939,city,2005,3315.74857,0,38,0,0.019,60469,False,True
202132,2021-08-11,467,PA,Eldorado do Carajás,1502954,city,633,1865.05598,0,28,0,0.0442,33940,False,True
202132,2021-08-11,461,PA,Faro,1503002,city,1107,15657.70863,0,30,0,0.0271,7070,False,True
202132,2021-08-11,458,PA,Floresta do Araguaia,1503044,city,1163,5666.26066,0,24,0,0.0206,20525,False,True
202132,2021-08-11,477,PA,Garrafão do Norte,1503077,city,1404,5377.04416,0,11,0,0.0078,26111,False,True
202132,2021-08-11,496,PA,Goianésia do Pará,1503093,city,1879,4573.89061,0,31,0,0.0165,41081,False,True
202132,2021-08-11,460,PA,Gurupá,1503101,city,2350,6961.93157,0,14,0,0.006,33755,False,True
202132,2021-08-11,480,PA,Igarapé-Açu,1503200,city,2642,6770.36619,0,73,0,0.0276,39023,False,True
202132,2021-08-11,473,PA,Igarapé-Miri,1503309,city,3343,5303.31874,0,90,0,0.0269,63036,False,True
202132,2021-08-11,479,PA,Importados/Indefinidos,,city,0,,0,0,0,0.0,,False,True
202132,2021-08-11,478,PA,Inhangapi,1503408,city,357,3009.86426,0,15,0,0.042,11861,False,True
202132,2021-08-11,470,PA,Ipixuna do Pará,1503457,city,2295,3497.14286,0,45,0,0.0196,65625,False,True
202132,2021-08-11,473,PA,Irituia,1503507,city,1347,4132.53566,0,20,0,0.0148,32595,False,True
202132,2021-08-11,504,PA,Itaituba,1503606,city,11083,10930.51926,0,313,0,0.0282,101395,False,True
202132,2021-08-11,460,PA,Itupiranga,1503705,city,1727,3236.81005,0,74,0,0.0428,53355,False,True
202132,2021-08-11,461,PA,Jacareacanga,1503754,city,2518,33175.23057,0,34,0,0.0135,7590,False,True
202132,2021-08-11,470,PA,Jacundá,1503804,city,2241,3744.86147,0,70,0,0.0312,59842,False,True
202132,2021-08-11,484,PA,Juruti,1503903,city,4323,7332.08955,0,170,0,0.0393,58960,False,True
202132,2021-08-11,475,PA,Limoeiro do Ajuru,1504000,city,1695,5788.53903,0,63,0,0.0372,29282,False,True
202132,2021-08-11,479,PA,Mãe do Rio,1504059,city,1485,4911.52638,0,69,0,0.0465,30235,False,True
202132,2021-08-11,464,PA,Magalhães Barata,1504109,city,373,4350.86901,0,16,0,0.0429,8573,False,True
202132,2021-08-11,507,PA,Marabá,1504208,city,18859,6651.21922,0,448,0,0.0238,283542,False,True
202132,2021-08-11,470,PA,Maracanã,1504307,city,753,2551.15869,0,46,0,0.0611,29516,False,True
202132,2021-08-11,484,PA,Marapanim,1504406,city,1000,3514.93849,0,41,0,0.041,28450,False,True
202132,2021-08-11,499,PA,Marituba,1504422,city,2922,2185.73512,0,138,0,0.0472,133685,False,True
202132,2021-08-11,464,PA,Medicilândia,1504455,city,3225,10086.00469,0,49,0,0.0152,31975,False,True
202132,2021-08-11,472,PA,Melgaço,1504505,city,555,1989.96056,0,17,0,0.0306,27890,False,True
202132,2021-08-11,473,PA,Mocajuba,1504604,city,3307,10488.42372,0,61,0,0.0184,31530,False,True
202132,2021-08-11,470,PA,Moju,1504703,city,2144,2577.4807,0,65,0,0.0303,83182,False,True
202132,2021-08-11,457,PA,Mojuí dos Campos,1504752,city,1381,8533.11913,0,31,0,0.0224,16184,False,True
202132,2021-08-11,484,PA,Monte Alegre,1504802,city,5484,9428.8367,0,179,0,0.0326,58162,False,True
202132,2021-08-11,484,PA,Muaná,1504901,city,875,2139.05051,0,32,0,0.0366,40906,False,True
202132,2021-08-11,473,PA,Nova Esperança do Piriá,1504950,city,1471,6859.72766,0,9,0,0.0061,21444,False,True
202132,2021-08-11,485,PA,Nova Ipixuna,1504976,city,1171,6947.90554,0,22,0,0.0188,16854,False,True
202132,2021-08-11,475,PA,Nova Timboteua,1505007,city,1133,7306.84896,0,17,0,0.015,15506,False,True
202132,2021-08-11,496,PA,Novo Progresso,1505031,city,2658,10315.9202,0,68,0,0.0256,25766,False,True
202132,2021-08-11,462,PA,Novo Repartimento,1505064,city,2053,2658.84425,0,98,0,0.0477,77214,False,True
202132,2021-08-11,485,PA,Óbidos,1505106,city,6580,12579.81876,0,131,0,0.0199,52306,False,True
202132,2021-08-11,496,PA,Oeiras do Pará,1505205,city,1534,4669.71081,0,48,0,0.0313,32850,False,True
202132,2021-08-11,479,PA,Oriximiná,1505304,city,8081,10917.90964,0,134,0,0.0166,74016,False,True
202132,2021-08-11,479,PA,Ourém,1505403,city,408,2271.58844,0,12,0,0.0294,17961,False,True
202132,2021-08-11,469,PA,Ourilândia do Norte,1505437,city,5466,16397.18014,0,52,0,0.0095,33335,False,True
202132,2021-08-11,478,PA,Pacajá,1505486,city,2210,4564.79531,0,44,0,0.0199,48414,False,True
202132,2021-08-11,454,PA,Palestina do Pará,1505494,city,729,9614.87734,0,9,0,0.0123,7582,False,True
202132,2021-08-11,475,PA,Paragominas,1505502,city,9583,8369.21303,0,230,0,0.024,114503,False,True
202132,2021-08-11,502,PA,Parauapebas,1505536,city,53487,25043.54422,0,466,0,0.0087,213576,False,True
202132,2021-08-11,465,PA,Pau D'Arco,1505551,city,748,13826.24769,0,12,0,0.016,5410,False,True
202132,2021-08-11,469,PA,Peixe-Boi,1505601,city,338,4182.65066,0,4,0,0.0118,8081,False,True
202132,2021-08-11,451,PA,Piçarra,1505635,city,954,7350.33516,0,8,0,0.0084,12979,False,True
202132,2021-08-11,434,PA,Placas,1505650,city,1832,5786.66414,0,34,0,0.0186,31659,False,True
202132,2021-08-11,475,PA,Ponta de Pedras,1505700,city,2742,8691.24219,0,29,0,0.0106,31549,False,True
202132,2021-08-11,464,PA,Portel,1505809,city,2888,4588.1325,0,89,0,0.0308,62945,False,True
202132,2021-08-11,475,PA,Porto de Moz,1505908,city,1475,3528.62372,0,37,0,0.0251,41801,False,True
202132,2021-08-11,469,PA,Prainha,1506005,city,1813,6074.51585,0,74,0,0.0408,29846,False,True
202132,2021-08-11,483,PA,Primavera,1506104,city,865,7967.21009,0,21,0,0.0243,10857,False,True
202132,2021-08-11,488,PA,Quatipuru,1506112,city,980,7152.24055,0,18,0,0.0184,13702,False,True
202132,2021-08-11,477,PA,Redenção,1506138,city,13659,15963.67589,0,227,0,0.0166,85563,False,True
202132,2021-08-11,467,PA,Rio Maria,1506161,city,2565,14092.63227,0,32,0,0.0125,18201,False,True
202132,2021-08-11,485,PA,Rondon do Pará,1506187,city,1632,3090.73348,0,78,0,0.0478,52803,False,True
202132,2021-08-11,455,PA,Rurópolis,1506195,city,3884,7541.74757,0,69,0,0.0178,51500,False,True
202132,2021-08-11,486,PA,Salinópolis,1506203,city,1193,2915.30228,0,104,0,0.0872,40922,False,True
202132,2021-08-11,480,PA,Salvaterra,1506302,city,1429,5935.61786,0,27,0,0.0189,24075,False,True
202132,2021-08-11,485,PA,Santa Bárbara do Pará,1506351,city,1278,5958.31974,0,27,0,0.0211,21449,False,True
202132,2021-08-11,480,PA,Santa Cruz do Arari,1506401,city,174,1687.02734,0,10,0,0.0575,10314,False,True
202132,2021-08-11,479,PA,Santa Izabel do Pará,1506500,city,2146,2987.31851,0,92,0,0.0429,71837,False,True
202132,2021-08-11,467,PA,Santa Luzia do Pará,1506559,city,1525,7685.32984,0,23,0,0.0151,19843,False,True
202132,2021-08-11,447,PA,Santa Maria das Barreiras,1506583,city,963,4407.32265,0,11,0,0.0114,21850,False,True
202132,2021-08-11,478,PA,Santa Maria do Pará,1506609,city,1688,6753.35067,0,26,0,0.0154,24995,False,True
202132,2021-08-11,461,PA,Santana do Araguaia,1506708,city,3097,4161.57164,0,36,0,0.0116,74419,False,True
202132,2021-08-11,498,PA,Santarém,1506807,city,19447,6345.27539,0,944,0,0.0485,306480,False,True
202132,2021-08-11,468,PA,Santarém Novo,1506906,city,655,9699.39286,0,8,0,0.0122,6753,False,True
202132,2021-08-11,492,PA,Santo Antônio do Tauá,1507003,city,1990,6234.72649,0,56,0,0.0281,31918,False,True
202132,2021-08-11,477,PA,São Caetano de Odivelas,1507102,city,1212,6685.42115,0,34,0,0.0281,18129,False,True
202132,2021-08-11,464,PA,São Domingos do Araguaia,1507151,city,2606,10119.20941,0,48,0,0.0184,25753,False,True
202132,2021-08-11,473,PA,São Domingos do Capim,1507201,city,1113,3463.08224,0,31,0,0.0279,32139,False,True
202132,2021-08-11,471,PA,São Félix do Xingu,1507300,city,4310,3261.74151,0,41,0,0.0095,132138,False,True
202132,2021-08-11,459,PA,São Francisco do Pará,1507409,city,886,5561.83302,0,33,0,0.0372,15930,False,True
202132,2021-08-11,496,PA,São Geraldo do Araguaia,1507458,city,1553,6286.17689,0,37,0,0.0238,24705,False,True
202132,2021-08-11,472,PA,São João da Ponta,1507466,city,75,1206.36963,0,9,0,0.12,6217,False,True
202132,2021-08-11,476,PA,São João de Pirabas,1507474,city,330,1419.72122,0,40,0,0.1212,23244,False,True
202132,2021-08-11,477,PA,São João do Araguaia,1507508,city,77,548.0037,0,9,0,0.1169,14051,False,True
202132,2021-08-11,488,PA,São Miguel do Guamá,1507607,city,3392,5688.22109,0,63,0,0.0186,59632,False,True
202132,2021-08-11,478,PA,São Sebastião da Boa Vista,1507706,city,643,2383.77697,0,23,0,0.0358,26974,False,True
202132,2021-08-11,457,PA,Sapucaia,1507755,city,406,6756.53187,0,5,0,0.0123,6009,False,True
202132,2021-08-11,466,PA,Senador José Porfírio,1507805,city,716,6236.9338,0,18,0,0.0251,11480,False,True
202132,2021-08-11,461,PA,Soure,1507904,city,704,2753.76491,0,21,0,0.0298,25565,False,True
202132,2021-08-11,478,PA,Tailândia,1507953,city,6794,6234.80072,0,117,0,0.0172,108969,False,True
202132,2021-08-11,479,PA,Terra Alta,1507961,city,616,5199.6286,0,23,0,0.0373,11847,False,True
202132,2021-08-11,467,PA,Terra Santa,1507979,city,1339,7078.28937,0,53,0,0.0396,18917,False,True
202132,2021-08-11,475,PA,Tomé-Açu,1508001,city,2629,4105.88787,0,81,0,0.0308,64030,False,True
202132,2021-08-11,478,PA,Tracuateua,1508035,city,738,2361.07112,0,20,0,0.0271,31257,False,True
202132,2021-08-11,457,PA,Trairão,1508050,city,1372,7157.76294,0,25,0,0.0182,19168,False,True
202132,2021-08-11,485,PA,Tucumã,1508084,city,5045,12569.76281,0,81,0,0.0161,40136,False,True
202132,2021-08-11,499,PA,Tucuruí,1508100,city,7617,6615.19489,0,250,0,0.0328,115144,False,True
202132,2021-08-11,464,PA,Ulianópolis,1508126,city,2533,4168.79248,0,24,0,0.0095,60761,False,True
202132,2021-08-11,467,PA,Uruará,1508159,city,2140,4710.02531,0,72,0,0.0336,45435,False,True
202132,2021-08-11,484,PA,Vigia,1508209,city,2861,5281.32615,0,85,0,0.0297,54172,False,True
202132,2021-08-11,475,PA,Viseu,1508308,city,1544,2500.36437,0,35,0,0.0227,61751,False,True
202132,2021-08-11,461,PA,Vitória do Xingu,1508357,city,2096,13718.17527,0,26,0,0.0124,15279,False,True
202132,2021-08-11,479,PA,Xinguara,1508407,city,4722,10473.31766,0,76,0,0.0161,45086,False,True
202132,2021-08-11,512,PA,,15,state,576949,6638.65986,399,16224,19,0.0281,8690745,True,False
202132,2021-08-11,448,PB,Água Branca,2500106,city,1118,10848.04968,0,13,0,0.0116,10306,False,True
202132,2021-08-11,450,PB,Aguiar,2500205,city,524,9307.28242,0,5,0,0.0095,5630,False,True
202132,2021-08-11,475,PB,Alagoa Grande,2500304,city,4102,14423.85457,0,71,0,0.0173,28439,False,True
202132,2021-08-11,477,PB,Alagoa Nova,2500403,city,1392,6653.60164,0,22,0,0.0158,20921,False,True
202132,2021-08-11,465,PB,Alagoinha,2500502,city,2065,14182.69231,0,25,0,0.0121,14560,False,True
202132,2021-08-11,442,PB,Alcantil,2500536,city,653,11853.33091,0,7,0,0.0107,5509,False,True
202132,2021-08-11,420,PB,Algodão de Jandaíra,2500577,city,249,9662.39814,0,1,0,0.004,2577,False,True
202132,2021-08-11,470,PB,Alhandra,2500601,city,2410,12216.75876,0,36,0,0.0149,19727,False,True
202132,2021-08-11,454,PB,Amparo,2500734,city,173,7685.47312,0,4,0,0.0231,2251,False,True
202132,2021-08-11,449,PB,Aparecida,2500775,city,972,11549.42966,0,14,0,0.0144,8416,False,True
202132,2021-08-11,471,PB,Araçagi,2500809,city,1651,9757.10655,0,24,0,0.0145,16921,False,True
202132,2021-08-11,454,PB,Arara,2500908,city,1039,7672.42652,0,29,0,0.0279,13542,False,True
202132,2021-08-11,447,PB,Araruna,2501005,city,701,3425.69516,0,16,0,0.0228,20463,False,True
202132,2021-08-11,474,PB,Areia,2501104,city,1909,8426.02401,0,30,0,0.0157,22656,False,True
202132,2021-08-11,443,PB,Areia de Baraúnas,2501153,city,209,9877.12665,0,4,0,0.0191,2116,False,True
202132,2021-08-11,456,PB,Areial,2501203,city,367,5222.7124,0,12,0,0.0327,7027,False,True
202132,2021-08-11,459,PB,Aroeiras,2501302,city,1880,9834.69345,0,16,0,0.0085,19116,False,True
202132,2021-08-11,444,PB,Assunção,2501351,city,402,9977.66195,0,5,0,0.0124,4029,False,True
202132,2021-08-11,462,PB,Baía da Traição,2501401,city,1302,14313.98417,0,12,0,0.0092,9096,False,True
202132,2021-08-11,461,PB,Bananeiras,2501500,city,1517,7132.44628,0,26,0,0.0171,21269,False,True
202132,2021-08-11,440,PB,Baraúna,2501534,city,695,14000.8058,0,9,0,0.0129,4964,False,True
202132,2021-08-11,459,PB,Barra de Santana,2501575,city,638,7641.63373,0,7,0,0.011,8349,False,True
202132,2021-08-11,448,PB,Barra de Santa Rosa,2501609,city,1710,11034.39375,0,12,0,0.007,15497,False,True
202132,2021-08-11,477,PB,Barra de São Miguel,2501708,city,631,10403.95713,0,7,0,0.0111,6065,False,True
202132,2021-08-11,491,PB,Bayeux,2501807,city,8099,8332.04736,0,247,0,0.0305,97203,False,True
202132,2021-08-11,457,PB,Belém,2501906,city,2371,13391.69726,0,45,0,0.019,17705,False,True
202132,2021-08-11,451,PB,Belém do Brejo do Cruz,2502003,city,533,7252.68744,0,5,0,0.0094,7349,False,True
202132,2021-08-11,435,PB,Bernardino Batista,2502052,city,291,8229.63801,0,1,0,0.0034,3536,False,True
202132,2021-08-11,442,PB,Boa Ventura,2502102,city,763,14377.23761,0,12,0,0.0157,5307,False,True
202132,2021-08-11,453,PB,Boa Vista,2502151,city,836,11715.24664,0,15,0,0.0179,7136,False,True
202132,2021-08-11,479,PB,Bom Jesus,2502201,city,190,7378.64078,0,3,0,0.0158,2575,False,True
202132,2021-08-11,433,PB,Bom Sucesso,2502300,city,500,10088.78128,0,4,0,0.008,4956,False,True
202132,2021-08-11,439,PB,Bonito de Santa Fé,2502409,city,554,4608.21827,0,14,0,0.0253,12022,False,True
202132,2021-08-11,474,PB,Boqueirão,2502508,city,2225,12451.03525,0,39,0,0.0175,17870,False,True
202132,2021-08-11,462,PB,Borborema,2502706,city,386,7300.9268,0,13,0,0.0337,5287,False,True
202132,2021-08-11,475,PB,Brejo do Cruz,2502805,city,1927,13564.69098,0,23,0,0.0119,14206,False,True
202132,2021-08-11,433,PB,Brejo dos Santos,2502904,city,769,11896.65842,0,8,0,0.0104,6464,False,True
202132,2021-08-11,475,PB,Caaporã,2503001,city,2126,9683.44341,0,34,0,0.016,21955,False,True
202132,2021-08-11,447,PB,Cabaceiras,2503100,city,443,7825.47253,0,4,0,0.009,5661,False,True
202132,2021-08-11,498,PB,Cabedelo,2503209,city,9512,13832.21603,0,199,0,0.0209,68767,False,True
202132,2021-08-11,450,PB,Cachoeira dos Índios,2503308,city,912,8850.07278,0,15,0,0.0164,10305,False,True
202132,2021-08-11,440,PB,Cacimba de Areia,2503407,city,55,1488.49797,0,4,0,0.0727,3695,False,True
202132,2021-08-11,453,PB,Cacimba de Dentro,2503506,city,1220,7102.10735,0,34,0,0.0279,17178,False,True
202132,2021-08-11,447,PB,Cacimbas,2503555,city,252,3500.48618,0,8,0,0.0317,7199,False,True
202132,2021-08-11,468,PB,Caiçara,2503605,city,818,11375.33027,0,14,0,0.0171,7191,False,True
202132,2021-08-11,478,PB,Cajazeiras,2503704,city,9759,15667.29278,0,149,0,0.0153,62289,False,True
202132,2021-08-11,461,PB,Cajazeirinhas,2503753,city,212,6614.66459,0,1,0,0.0047,3205,False,True
202132,2021-08-11,451,PB,Caldas Brandão,2503803,city,598,9890.83692,0,10,0,0.0167,6046,False,True
202132,2021-08-11,422,PB,Camalaú,2503902,city,452,7494.61118,0,7,0,0.0155,6031,False,True
202132,2021-08-11,503,PB,Campina Grande,2504009,city,41599,10101.57671,0,1068,0,0.0257,411807,False,True
202132,2021-08-11,464,PB,Capim,2504033,city,236,3564.95468,0,10,0,0.0424,6620,False,True
202132,2021-08-11,435,PB,Caraúbas,2504074,city,272,6499.40263,0,6,0,0.0221,4185,False,True
202132,2021-08-11,447,PB,Carrapateira,2504108,city,437,16263.49088,0,6,0,0.0137,2687,False,True
202132,2021-08-11,468,PB,Casserengue,2504157,city,1041,13881.85091,0,21,0,0.0202,7499,False,True
202132,2021-08-11,471,PB,Catingueira,2504207,city,326,6605.87639,0,11,0,0.0337,4935,False,True
202132,2021-08-11,452,PB,Catolé do Rocha,2504306,city,4653,15164.25499,0,59,0,0.0127,30684,False,True
202132,2021-08-11,453,PB,Caturité,2504355,city,426,8738.46154,0,7,0,0.0164,4875,False,True
202132,2021-08-11,455,PB,Conceição,2504405,city,876,4608.82833,0,27,0,0.0308,19007,False,True
202132,2021-08-11,463,PB,Condado,2504504,city,574,8621.20757,0,10,0,0.0174,6658,False,True
202132,2021-08-11,478,PB,Conde,2504603,city,2833,11327.46901,0,44,0,0.0155,25010,False,True
202132,2021-08-11,481,PB,Congo,2504702,city,271,5661.16566,0,13,0,0.048,4787,False,True
202132,2021-08-11,477,PB,Coremas,2504801,city,1747,11314.03407,0,39,0,0.0223,15441,False,True
202132,2021-08-11,475,PB,Coxixola,2504850,city,109,5633.07494,0,4,0,0.0367,1935,False,True
202132,2021-08-11,478,PB,Cruz do Espírito Santo,2504900,city,1146,6563.19798,0,28,0,0.0244,17461,False,True
202132,2021-08-11,440,PB,Cubati,2505006,city,558,7124.61696,0,14,0,0.0251,7832,False,True
202132,2021-08-11,457,PB,Cuité,2505105,city,1832,9009.54067,0,22,0,0.012,20334,False,True
202132,2021-08-11,458,PB,Cuité de Mamanguape,2505238,city,326,5129.01196,0,15,0,0.046,6356,False,True
202132,2021-08-11,462,PB,Cuitegi,2505204,city,941,13889.29889,0,25,0,0.0266,6775,False,True
202132,2021-08-11,455,PB,Curral de Cima,2505279,city,525,10061.32618,0,4,0,0.0076,5218,False,True
202132,2021-08-11,436,PB,Curral Velho,2505303,city,452,17993.63057,0,1,0,0.0022,2512,False,True
202132,2021-08-11,446,PB,Damião,2505352,city,495,9217.87709,0,4,0,0.0081,5370,False,True
202132,2021-08-11,447,PB,Desterro,2505402,city,685,8238.12387,0,12,0,0.0175,8315,False,True
202132,2021-08-11,434,PB,Diamante,2505600,city,773,11841.29902,0,10,0,0.0129,6528,False,True
202132,2021-08-11,447,PB,Dona Inês,2505709,city,648,6222.99049,0,18,0,0.0278,10413,False,True
202132,2021-08-11,458,PB,Duas Estradas,2505808,city,523,14600.78169,0,16,0,0.0306,3582,False,True
202132,2021-08-11,447,PB,Emas,2505907,city,244,6894.603,0,5,0,0.0205,3539,False,True
202132,2021-08-11,473,PB,Esperança,2506004,city,5342,16090.84611,0,85,0,0.0159,33199,False,True
202132,2021-08-11,449,PB,Fagundes,2506103,city,742,6616.1391,0,18,0,0.0243,11215,False,True
202132,2021-08-11,424,PB,Frei Martinho,2506202,city,336,11241.2178,0,6,0,0.0179,2989,False,True
202132,2021-08-11,459,PB,Gado Bravo,2506251,city,759,9141.27424,0,9,0,0.0119,8303,False,True
202132,2021-08-11,476,PB,Guarabira,2506301,city,9952,16834.98266,0,146,0,0.0147,59115,False,True
202132,2021-08-11,474,PB,Gurinhém,2506400,city,945,6689.31833,0,17,0,0.018,14127,False,True
202132,2021-08-11,449,PB,Gurjão,2506509,city,213,6168.54909,0,7,0,0.0329,3453,False,True
202132,2021-08-11,450,PB,Ibiara,2506608,city,734,12434.35541,0,5,0,0.0068,5903,False,True
202132,2021-08-11,507,PB,Igaracy,2502607,city,453,7420.14742,0,6,0,0.0132,6105,False,True
202132,2021-08-11,468,PB,Imaculada,2506707,city,367,3097.56921,0,11,0,0.03,11848,False,True
202132,2021-08-11,420,PB,Importados/Indefinidos,,city,0,,0,0,0,0.0,,False,True
202132,2021-08-11,459,PB,Ingá,2506806,city,3022,16655.64374,0,43,0,0.0142,18144,False,True
202132,2021-08-11,478,PB,Itabaiana,2506905,city,3195,13084.07388,0,84,0,0.0263,24419,False,True
202132,2021-08-11,475,PB,Itaporanga,2507002,city,2974,11978.41147,0,29,0,0.0098,24828,False,True
202132,2021-08-11,477,PB,Itapororoca,2507101,city,2451,13021.30372,0,34,0,0.0139,18823,False,True
202132,2021-08-11,457,PB,Itatuba,2507200,city,1014,9204.79303,0,19,0,0.0187,11016,False,True
202132,2021-08-11,455,PB,Jacaraú,2507309,city,1130,7820.0692,0,31,0,0.0274,14450,False,True
202132,2021-08-11,450,PB,Jericó,2507408,city,697,8999.35442,0,14,0,0.0201,7745,False,True
202132,2021-08-11,512,PB,João Pessoa,2507507,city,103055,12605.94659,0,2878,0,0.0279,817511,False,True
202132,2021-08-11,461,PB,Joca Claudino,2513653,city,114,4319.81811,0,2,0,0.0175,2639,False,True
202132,2021-08-11,458,PB,Juarez Távora,2507606,city,989,12399.6991,0,12,0,0.0121,7976,False,True
202132,2021-08-11,463,PB,Juazeirinho,2507705,city,908,4962.29096,0,15,0,0.0165,18298,False,True
202132,2021-08-11,496,PB,Junco do Seridó,2507804,city,648,9006.25434,0,9,0,0.0139,7195,False,True
202132,2021-08-11,462,PB,Juripiranga,2507903,city,1441,13351.24618,0,31,0,0.0215,10793,False,True
202132,2021-08-11,450,PB,Juru,2508000,city,804,8163.26531,0,15,0,0.0187,9849,False,True
202132,2021-08-11,449,PB,Lagoa,2508109,city,193,4147.86159,0,3,0,0.0155,4653,False,True
202132,2021-08-11,458,PB,Lagoa de Dentro,2508208,city,1015,13118.77989,0,9,0,0.0089,7737,False,True
202132,2021-08-11,472,PB,Lagoa Seca,2508307,city,2637,9548.46652,0,45,0,0.0171,27617,False,True
202132,2021-08-11,453,PB,Lastro,2508406,city,483,17770.41943,0,4,0,0.0083,2718,False,True
202132,2021-08-11,441,PB,Livramento,2508505,city,977,13448.03854,0,6,0,0.0061,7265,False,True
202132,2021-08-11,453,PB,Logradouro,2508554,city,388,8880.75074,0,10,0,0.0258,4369,False,True
202132,2021-08-11,471,PB,Lucena,2508604,city,1140,8627.21356,0,19,0,0.0167,13214,False,True
202132,2021-08-11,447,PB,Mãe d'Água,2508703,city,263,6576.64416,0,8,0,0.0304,3999,False,True
202132,2021-08-11,458,PB,Malta,2508802,city,450,7823.36579,0,12,0,0.0267,5752,False,True
202132,2021-08-11,469,PB,Mamanguape,2508901,city,4950,10966.85572,0,80,0,0.0162,45136,False,True
202132,2021-08-11,449,PB,Manaíra,2509008,city,521,4748.4506,0,6,0,0.0115,10972,False,True
202132,2021-08-11,441,PB,Marcação,2509057,city,868,10031.20305,0,10,0,0.0115,8653,False,True
202132,2021-08-11,472,PB,Mari,2509107,city,2336,10683.25254,0,43,0,0.0184,21866,False,True
202132,2021-08-11,474,PB,Marizópolis,2509156,city,380,5710.85062,0,13,0,0.0342,6654,False,True
202132,2021-08-11,463,PB,Massaranduba,2509206,city,1256,8972.71039,0,27,0,0.0215,13998,False,True
202132,2021-08-11,465,PB,Mataraca,2509305,city,511,5984.3073,0,15,0,0.0294,8539,False,True
