epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202205,2022-01-30,685,AC,,12,state,98149,10972.86661,320,1868,2,0.019,894470,False,False
202205,2022-01-30,607,AL,Água Branca,2700102,city,695,3435.49184,1,25,0,0.036,20230,True,False
202205,2022-01-30,648,AL,Anadia,2700201,city,1587,9055.11811,4,35,0,0.0221,17526,True,False
202205,2022-01-30,653,AL,Arapiraca,2700300,city,32098,13773.18738,166,538,0,0.0168,233047,True,False
202205,2022-01-30,645,AL,Atalaia,2700409,city,1522,3213.34319,50,55,0,0.0361,47365,True,False
202205,2022-01-30,648,AL,Barra de Santo Antônio,2700508,city,534,3323.37565,0,33,0,0.0618,16068,True,False
202205,2022-01-30,642,AL,Barra de São Miguel,2700607,city,812,9692.05061,14,8,0,0.0099,8378,True,False
202205,2022-01-30,642,AL,Batalha,2700706,city,1173,6396.5536,0,20,0,0.0171,18338,True,False
202205,2022-01-30,619,AL,Belém,2700805,city,160,3734.82726,3,8,0,0.05,4284,True,False
202205,2022-01-30,613,AL,Belo Monte,2700904,city,558,8315.94635,0,9,0,0.0161,6710,True,False
202205,2022-01-30,656,AL,Boca da Mata,2701001,city,2019,7380.46498,1,46,0,0.0228,27356,True,False
202205,2022-01-30,642,AL,Branquinha,2701100,city,832,7954.1109,5,14,0,0.0168,10460,True,False
202205,2022-01-30,632,AL,Cacimbinhas,2701209,city,917,8421.34264,0,12,0,0.0131,10889,True,False
202205,2022-01-30,631,AL,Cajueiro,2701308,city,719,3370.68117,3,31,0,0.0431,21331,True,False
202205,2022-01-30,634,AL,Campestre,2701357,city,266,3825.13661,0,6,0,0.0226,6954,True,False
202205,2022-01-30,640,AL,Campo Alegre,2701407,city,2868,4984.61859,1,77,1,0.0268,57537,True,False
202205,2022-01-30,635,AL,Campo Grande,2701506,city,563,5884.81238,2,11,0,0.0195,9567,True,False
202205,2022-01-30,633,AL,Canapi,2701605,city,451,2545.29037,2,12,0,0.0266,17719,True,False
202205,2022-01-30,650,AL,Capela,2701704,city,1187,6990.98887,2,18,0,0.0152,16979,True,False
202205,2022-01-30,626,AL,Carneiros,2701803,city,387,4225.35211,1,11,0,0.0284,9159,True,False
202205,2022-01-30,614,AL,Chã Preta,2701902,city,406,5553.27589,10,11,0,0.0271,7311,True,False
202205,2022-01-30,634,AL,Coité do Nóia,2702009,city,581,5458.98713,0,21,0,0.0361,10643,True,False
202205,2022-01-30,640,AL,Colônia Leopoldina,2702108,city,440,2016.68347,1,19,0,0.0432,21818,True,False
202205,2022-01-30,639,AL,Coqueiro Seco,2702207,city,531,9055.25239,14,9,0,0.0169,5864,True,False
202205,2022-01-30,642,AL,Coruripe,2702306,city,4539,7922.29553,5,60,0,0.0132,57294,True,False
202205,2022-01-30,632,AL,Craíbas,2702355,city,1421,5845.5716,2,31,1,0.0218,24309,True,False
202205,2022-01-30,647,AL,Delmiro Gouveia,2702405,city,4684,8962.53492,0,136,0,0.029,52262,True,False
202205,2022-01-30,625,AL,Dois Riachos,2702504,city,662,5981.74754,0,8,0,0.0121,11067,True,False
202205,2022-01-30,618,AL,Estrela de Alagoas,2702553,city,608,3330.59436,0,18,0,0.0296,18255,True,False
202205,2022-01-30,625,AL,Feira Grande,2702603,city,826,3724.41158,0,20,0,0.0242,22178,True,False
202205,2022-01-30,621,AL,Feliz Deserto,2702702,city,171,3578.15443,0,5,0,0.0292,4779,True,False
202205,2022-01-30,633,AL,Flexeiras,2702801,city,741,5785.89834,0,20,0,0.027,12807,True,False
202205,2022-01-30,621,AL,Girau do Ponciano,2702900,city,1936,4694.81291,1,50,0,0.0258,41237,True,False
202205,2022-01-30,652,AL,Ibateguara,2703007,city,664,4249.05612,0,19,0,0.0286,15627,True,False
202205,2022-01-30,630,AL,Igaci,2703106,city,1555,6071.13575,0,30,0,0.0193,25613,True,False
202205,2022-01-30,618,AL,Igreja Nova,2703205,city,1631,6633.85667,0,22,0,0.0135,24586,True,False
202205,2022-01-30,673,AL,Importados/Indefinidos,,city,0,,0,0,0,0.0,,True,False
202205,2022-01-30,634,AL,Inhapi,2703304,city,534,2903.43628,0,17,0,0.0318,18392,True,False
202205,2022-01-30,618,AL,Jacaré dos Homens,2703403,city,465,8909.75283,0,5,0,0.0108,5219,True,False
202205,2022-01-30,625,AL,Jacuípe,2703502,city,208,2968.88381,0,4,0,0.0192,7006,True,False
202205,2022-01-30,631,AL,Japaratinga,2703601,city,536,6378.67428,0,15,0,0.028,8403,True,False
202205,2022-01-30,639,AL,Jaramataia,2703700,city,123,2135.046,0,3,0,0.0244,5761,True,False
202205,2022-01-30,639,AL,Jequiá da Praia,2703759,city,642,5565.18724,1,11,0,0.0171,11536,True,False
202205,2022-01-30,640,AL,Joaquim Gomes,2703809,city,746,3097.878,0,27,0,0.0362,24081,True,False
202205,2022-01-30,628,AL,Jundiá,2703908,city,163,3940.05318,0,5,0,0.0307,4137,True,False
202205,2022-01-30,642,AL,Junqueiro,2704005,city,1174,4748.80673,1,49,1,0.0417,24722,True,False
202205,2022-01-30,642,AL,Lagoa da Canoa,2704104,city,1356,7630.40909,0,24,0,0.0177,17771,True,False
202205,2022-01-30,648,AL,Limoeiro de Anadia,2704203,city,1598,5554.20389,0,34,0,0.0213,28771,True,False
202205,2022-01-30,694,AL,Maceió,2704302,city,100994,9849.61379,322,2833,6,0.0281,1025360,True,False
202205,2022-01-30,632,AL,Major Isidoro,2704401,city,1016,5114.78051,0,23,0,0.0226,19864,True,False
202205,2022-01-30,647,AL,Maragogi,2704500,city,1850,5600.62969,9,51,0,0.0276,33032,True,False
202205,2022-01-30,630,AL,Maravilha,2704609,city,407,4520.21324,0,16,0,0.0393,9004,True,False
202205,2022-01-30,668,AL,Marechal Deodoro,2704708,city,7584,14478.80871,12,120,0,0.0158,52380,True,False
202205,2022-01-30,650,AL,Maribondo,2704807,city,568,4305.31342,2,18,0,0.0317,13193,True,False
202205,2022-01-30,625,AL,Mar Vermelho,2704906,city,169,4836.86319,0,3,0,0.0178,3494,True,False
202205,2022-01-30,620,AL,Mata Grande,2705002,city,526,2086.72194,0,21,0,0.0399,25207,True,False
202205,2022-01-30,645,AL,Matriz de Camaragibe,2705101,city,1613,6547.86068,2,44,0,0.0273,24634,True,False
202205,2022-01-30,637,AL,Messias,2705200,city,1326,7354.00144,42,29,0,0.0219,18031,True,False
202205,2022-01-30,619,AL,Minador do Negrão,2705309,city,310,5824.87787,0,10,0,0.0323,5322,True,False
202205,2022-01-30,627,AL,Monteirópolis,2705408,city,289,4033.49616,1,14,0,0.0484,7165,True,False
202205,2022-01-30,652,AL,Murici,2705507,city,1110,3917.69315,5,49,0,0.0441,28333,True,False
202205,2022-01-30,641,AL,Novo Lino,2705606,city,265,2076.15168,3,13,0,0.0491,12764,True,False
202205,2022-01-30,646,AL,Olho d'Água das Flores,2705705,city,1773,8156.22412,1,40,0,0.0226,21738,True,False
202205,2022-01-30,622,AL,Olho d'Água do Casado,2705804,city,148,1567.63055,0,6,0,0.0405,9441,True,False
202205,2022-01-30,618,AL,Olho d'Água Grande,2705903,city,212,4134.16537,0,9,0,0.0425,5128,True,False
202205,2022-01-30,632,AL,Olivença,2706000,city,480,4117.69752,0,17,0,0.0354,11657,True,False
202205,2022-01-30,619,AL,Ouro Branco,2706109,city,704,6103.16428,0,11,0,0.0156,11535,True,False
202205,2022-01-30,643,AL,Palestina,2706208,city,514,10204.4868,0,4,0,0.0078,5037,True,False
202205,2022-01-30,665,AL,Palmeira dos Índios,2706307,city,5598,7633.2547,2,158,0,0.0282,73337,True,False
202205,2022-01-30,623,AL,Pão de Açúcar,2706406,city,1245,5112.72638,0,30,0,0.0241,24351,True,False
202205,2022-01-30,612,AL,Pariconha,2706422,city,873,8283.51836,0,10,0,0.0115,10539,True,False
202205,2022-01-30,648,AL,Paripueira,2706448,city,440,3300.33003,1,24,0,0.0545,13332,True,False
202205,2022-01-30,631,AL,Passo de Camaragibe,2706505,city,895,5865.77533,1,23,0,0.0257,15258,True,False
202205,2022-01-30,642,AL,Paulo Jacinto,2706604,city,451,5965.60847,0,14,0,0.031,7560,True,False
202205,2022-01-30,643,AL,Penedo,2706703,city,4459,6983.99273,5,85,0,0.0191,63846,True,False
202205,2022-01-30,647,AL,Piaçabuçu,2706802,city,965,5406.76827,3,23,0,0.0238,17848,True,False
202205,2022-01-30,651,AL,Pilar,2706901,city,4080,11586.95899,2,60,0,0.0147,35212,True,False
202205,2022-01-30,632,AL,Pindoba,2707008,city,156,5370.05164,0,2,0,0.0128,2905,True,False
202205,2022-01-30,625,AL,Piranhas,2707107,city,1322,5249.57312,14,27,0,0.0204,25183,True,False
202205,2022-01-30,632,AL,Poço das Trincheiras,2707206,city,570,3953.39159,0,11,0,0.0193,14418,True,False
202205,2022-01-30,646,AL,Porto Calvo,2707305,city,1234,4528.60655,0,48,0,0.0389,27249,True,False
202205,2022-01-30,626,AL,Porto de Pedras,2707404,city,557,7232.82691,1,15,0,0.0269,7701,True,False
202205,2022-01-30,677,AL,Porto Real do Colégio,2707503,city,622,3092.68099,0,21,0,0.0338,20112,True,False
202205,2022-01-30,632,AL,Quebrangulo,2707602,city,1172,10419.63016,2,15,0,0.0128,11248,True,False
202205,2022-01-30,656,AL,Rio Largo,2707701,city,3931,5213.94275,10,185,0,0.0471,75394,True,False
202205,2022-01-30,625,AL,Roteiro,2707800,city,409,6151.30095,12,14,0,0.0342,6649,True,False
202205,2022-01-30,647,AL,Santa Luzia do Norte,2707909,city,544,7431.69399,2,9,0,0.0165,7320,True,False
202205,2022-01-30,640,AL,Santana do Ipanema,2708006,city,5255,10989.3557,9,103,0,0.0196,47819,True,False
202205,2022-01-30,619,AL,Santana do Mundaú,2708105,city,803,7513.80182,1,19,0,0.0237,10687,True,False
202205,2022-01-30,618,AL,São Brás,2708204,city,456,6543.26302,0,4,0,0.0088,6969,True,False
202205,2022-01-30,635,AL,São José da Laje,2708303,city,1214,5059.17653,2,30,0,0.0247,23996,True,False
202205,2022-01-30,627,AL,São José da Tapera,2708402,city,1393,4298.71933,0,41,0,0.0294,32405,True,False
202205,2022-01-30,633,AL,São Luís do Quitunde,2708501,city,1386,3995.15738,7,27,0,0.0195,34692,True,False
202205,2022-01-30,647,AL,São Miguel dos Campos,2708600,city,4188,6777.02801,18,100,0,0.0239,61797,True,False
202205,2022-01-30,653,AL,São Miguel dos Milagres,2708709,city,340,4243.10495,0,15,0,0.0441,8013,True,False
202205,2022-01-30,646,AL,São Sebastião,2708808,city,1958,5710.11957,1,38,0,0.0194,34290,True,False
202205,2022-01-30,657,AL,Satuba,2708907,city,1248,8955.22388,16,39,1,0.0312,13936,True,False
202205,2022-01-30,622,AL,Senador Rui Palmeira,2708956,city,422,3031.39142,0,13,0,0.0308,13921,True,False
202205,2022-01-30,626,AL,Tanque d'Arca,2709004,city,462,7526.88172,0,12,0,0.026,6138,True,False
202205,2022-01-30,641,AL,Taquarana,2709103,city,776,3866.0821,0,26,0,0.0335,20072,True,False
202205,2022-01-30,639,AL,Teotônio Vilela,2709152,city,2298,5178.94167,2,71,0,0.0309,44372,True,False
202205,2022-01-30,618,AL,Traipu,2709202,city,695,2497.66406,0,24,0,0.0345,27826,True,False
202205,2022-01-30,655,AL,União dos Palmares,2709301,city,3077,4677.00258,46,88,0,0.0286,65790,True,False
202205,2022-01-30,653,AL,Viçosa,2709400,city,2022,7869.84782,9,39,0,0.0193,25693,True,False
202205,2022-01-30,694,AL,,27,state,257663,7687.89182,527,6436,5,0.025,3351543,False,False
202205,2022-01-30,689,AM,,13,state,528268,12554.75063,1948,13936,7,0.0264,4207714,False,False
202205,2022-01-30,682,AP,,16,state,151208,17546.15194,775,2051,2,0.0136,861773,False,False
202205,2022-01-30,696,BA,,29,state,1359487,9105.35346,3987,27912,5,0.0205,14930634,False,False
202205,2022-01-30,686,CE,,23,state,1119607,12186.72524,12447,25239,2,0.0225,9187103,False,False
202205,2022-01-30,697,ES,,32,state,834339,20529.7324,6979,13490,3,0.0162,4064052,False,False
202205,2022-01-30,682,MA,,21,state,386148,5427.54489,264,10483,6,0.0271,7114598,False,False
202205,2022-01-30,694,MG,,31,state,2705734,12707.35191,25600,57306,92,0.0212,21292666,False,False
202205,2022-01-30,688,MS,,50,state,423244,15065.31302,980,9878,8,0.0233,2809394,True,False
202205,2022-01-30,631,MT,Acorizal,5100102,city,1061,19891.26359,0,22,0,0.0207,5334,True,False
202205,2022-01-30,632,MT,Água Boa,5100201,city,4353,16611.96764,1,100,0,0.023,26204,True,False
202205,2022-01-30,667,MT,Alta Floresta,5100250,city,12296,23664.81264,22,157,0,0.0128,51959,True,False
202205,2022-01-30,625,MT,Alto Araguaia,5100300,city,2212,11410.8847,0,31,0,0.014,19385,True,False
202205,2022-01-30,622,MT,Alto Boa Vista,5100359,city,1213,17488.46597,0,19,0,0.0157,6936,True,False
202205,2022-01-30,624,MT,Alto Garças,5100409,city,1404,11554.60456,0,42,0,0.0299,12151,True,False
202205,2022-01-30,627,MT,Alto Paraguai,5100508,city,947,8254.16195,0,31,0,0.0327,11473,True,False
202205,2022-01-30,590,MT,Alto Taquari,5100607,city,1663,14937.57298,0,29,0,0.0174,11133,True,False
202205,2022-01-30,593,MT,Apiacás,5100805,city,2229,21676.55353,1,19,0,0.0085,10283,True,False
202205,2022-01-30,584,MT,Araguaiana,5101001,city,462,14860.08363,0,8,0,0.0173,3109,True,False
202205,2022-01-30,576,MT,Araguainha,5101209,city,33,3488.37209,0,1,0,0.0303,946,True,False
202205,2022-01-30,610,MT,Araputanga,5101258,city,2892,17060.94036,0,56,0,0.0194,16951,True,False
202205,2022-01-30,612,MT,Arenápolis,5101308,city,2460,25889.28647,30,40,0,0.0163,9502,True,False
202205,2022-01-30,665,MT,Aripuanã,5101407,city,4025,17720.34868,0,51,0,0.0127,22714,True,False
202205,2022-01-30,594,MT,Barão de Melgaço,5101605,city,783,9590.88682,9,17,0,0.0217,8164,True,False
202205,2022-01-30,611,MT,Barra do Bugres,5101704,city,5161,14617.49795,1,93,0,0.018,35307,True,False
202205,2022-01-30,653,MT,Barra do Garças,5101803,city,11769,19250.83831,0,391,0,0.0332,61135,True,False
202205,2022-01-30,621,MT,Bom Jesus do Araguaia,5101852,city,1126,16790.93349,0,17,0,0.0151,6706,True,False
202205,2022-01-30,600,MT,Brasnorte,5101902,city,2883,14314.79643,1,43,0,0.0149,20140,True,False
202205,2022-01-30,665,MT,Cáceres,5102504,city,14266,15038.84631,2,448,0,0.0314,94861,True,False
202205,2022-01-30,602,MT,Campinápolis,5102603,city,1797,10621.19511,0,47,0,0.0262,16919,True,False
202205,2022-01-30,667,MT,Campo Novo do Parecis,5102637,city,10053,27814.51457,0,99,0,0.0098,36143,True,False
202205,2022-01-30,622,MT,Campos de Júlio,5102686,city,1321,18684.58274,0,12,0,0.0091,7070,True,False
202205,2022-01-30,627,MT,Campo Verde,5102678,city,7570,16550.06559,20,148,0,0.0196,45740,True,False
202205,2022-01-30,607,MT,Canabrava do Norte,5102694,city,791,16730.11844,1,14,1,0.0177,4728,True,False
202205,2022-01-30,665,MT,Canarana,5102702,city,4648,21280.10255,3,76,0,0.0164,21842,True,False
202205,2022-01-30,569,MT,Carlinda,5102793,city,2677,26247.67134,0,34,0,0.0127,10199,True,False
202205,2022-01-30,591,MT,Castanheira,5102850,city,1060,12115.67036,0,29,0,0.0274,8749,True,False
202205,2022-01-30,664,MT,Chapada dos Guimarães,5103007,city,2378,12224.33558,0,90,1,0.0378,19453,True,False
202205,2022-01-30,600,MT,Cláudia,5103056,city,2170,17721.51899,0,40,0,0.0184,12245,True,False
202205,2022-01-30,586,MT,Cocalinho,5103106,city,996,17532.12463,0,16,0,0.0161,5681,True,False
202205,2022-01-30,620,MT,Colíder,5103205,city,7166,21296.32381,2,149,0,0.0208,33649,True,False
202205,2022-01-30,611,MT,Colniza,5103254,city,4228,10606.85883,1,84,0,0.0199,39861,True,False
202205,2022-01-30,612,MT,Comodoro,5103304,city,2348,11176.69459,0,38,0,0.0162,21008,True,False
202205,2022-01-30,648,MT,Confresa,5103353,city,5021,15934.62393,42,117,0,0.0233,31510,True,False
202205,2022-01-30,656,MT,Conquista D'Oeste,5103361,city,630,15362.1068,31,17,0,0.027,4101,True,False
202205,2022-01-30,633,MT,Cotriguaçu,5103379,city,1368,6759.56122,0,39,0,0.0285,20238,True,False
202205,2022-01-30,682,MT,Cuiabá,5103403,city,117980,19086.78518,80,3574,2,0.0303,618124,True,False
202205,2022-01-30,640,MT,Curvelândia,5103437,city,873,16657.1265,0,19,0,0.0218,5241,True,False
202205,2022-01-30,614,MT,Denise,5103452,city,915,9587.17519,0,18,0,0.0197,9544,True,False
202205,2022-01-30,605,MT,Diamantino,5103502,city,3783,17057.44431,1,66,0,0.0174,22178,True,False
202205,2022-01-30,620,MT,Dom Aquino,5103601,city,940,11521.01973,0,25,0,0.0266,8159,True,False
202205,2022-01-30,602,MT,Feliz Natal,5103700,city,2410,16595.51026,0,32,0,0.0133,14522,True,False
202205,2022-01-30,598,MT,Figueirópolis D'Oeste,5103809,city,482,13962.92005,0,9,0,0.0187,3452,True,False
202205,2022-01-30,600,MT,Gaúcha do Norte,5103858,city,1409,18105.88538,0,29,0,0.0206,7782,True,False
202205,2022-01-30,597,MT,General Carneiro,5103908,city,889,15897.71102,0,23,0,0.0259,5592,True,False
202205,2022-01-30,569,MT,Glória D'Oeste,5103957,city,535,17785.90426,0,13,0,0.0243,3008,True,False
202205,2022-01-30,624,MT,Guarantã do Norte,5104104,city,5753,15923.05563,33,134,0,0.0233,36130,True,False
202205,2022-01-30,614,MT,Guiratinga,5104203,city,1224,8028.86192,0,39,0,0.0319,15245,True,False
202205,2022-01-30,665,MT,Importados/Indefinidos,,city,4287,,10,260,0,0.0606,,True,False
202205,2022-01-30,591,MT,Indiavaí,5104500,city,388,13961.85678,0,13,0,0.0335,2779,True,False
202205,2022-01-30,653,MT,Ipiranga do Norte,5104526,city,1715,21654.0404,0,19,0,0.0111,7920,True,False
202205,2022-01-30,612,MT,Itanhangá,5104542,city,1310,19026.87001,0,14,0,0.0107,6885,True,False
202205,2022-01-30,601,MT,Itaúba,5104559,city,1000,26997.84017,14,30,0,0.03,3704,True,False
202205,2022-01-30,606,MT,Itiquira,5104609,city,1085,8006.19835,0,16,0,0.0147,13552,True,False
202205,2022-01-30,649,MT,Jaciara,5104807,city,3696,13291.61722,2,116,0,0.0314,27807,True,False
202205,2022-01-30,643,MT,Jangada,5104906,city,718,8496.03597,1,22,0,0.0306,8451,True,False
202205,2022-01-30,622,MT,Jauru,5105002,city,1104,12864.13423,0,36,0,0.0326,8582,True,False
202205,2022-01-30,618,MT,Juara,5105101,city,5572,15865.1519,2,94,0,0.0169,35121,True,False
202205,2022-01-30,619,MT,Juína,5105150,city,5534,13464.39259,2,145,0,0.0262,41101,True,False
202205,2022-01-30,594,MT,Juruena,5105176,city,1892,11582.49158,0,39,0,0.0206,16335,True,False
202205,2022-01-30,627,MT,Juscimeira,5105200,city,1622,14513.24266,0,47,0,0.029,11176,True,False
202205,2022-01-30,663,MT,Lambari D'Oeste,5105234,city,827,13368.89751,1,15,0,0.0181,6186,True,False
202205,2022-01-30,669,MT,Lucas do Rio Verde,5105259,city,19565,28933.74741,177,208,0,0.0106,67620,True,False
202205,2022-01-30,619,MT,Luciara,5105309,city,437,21234.20797,1,7,0,0.016,2058,True,False
202205,2022-01-30,618,MT,Marcelândia,5105580,city,1838,17842.92787,1,43,0,0.0234,10301,True,False
202205,2022-01-30,620,MT,Matupá,5105606,city,3257,19394.98601,0,55,0,0.0169,16793,True,False
202205,2022-01-30,653,MT,Mirassol d'Oeste,5105622,city,5503,19695.07176,0,143,0,0.026,27941,True,False
202205,2022-01-30,628,MT,Nobres,5105903,city,2827,18436.15495,0,78,0,0.0276,15334,True,False
202205,2022-01-30,593,MT,Nortelândia,5106000,city,1107,18689.85311,0,26,0,0.0235,5923,True,False
202205,2022-01-30,629,MT,Nossa Senhora do Livramento,5106109,city,1440,10989.01099,0,41,0,0.0285,13104,True,False
202205,2022-01-30,590,MT,Nova Bandeirantes,5106158,city,1577,10054.1919,0,28,0,0.0178,15685,True,False
202205,2022-01-30,595,MT,Nova Brasilândia,5106208,city,558,14664.91459,0,9,0,0.0161,3805,True,False
202205,2022-01-30,592,MT,Nova Canaã do Norte,5106216,city,2135,16639.38898,1,32,0,0.015,12831,True,False
202205,2022-01-30,614,MT,Nova Guarita,5108808,city,1011,22647.84946,0,16,0,0.0158,4464,True,False
202205,2022-01-30,634,MT,Nova Lacerda,5106182,city,1201,17789.95704,0,13,0,0.0108,6751,True,False
202205,2022-01-30,603,MT,Nova Marilândia,5108857,city,582,17615.01211,0,8,0,0.0137,3304,True,False
202205,2022-01-30,611,MT,Nova Maringá,5108907,city,989,11175.14124,0,10,0,0.0101,8850,True,False
202205,2022-01-30,678,MT,Nova Monte Verde,5108956,city,2198,23693.0042,13,22,0,0.01,9277,True,False
202205,2022-01-30,667,MT,Nova Mutum,5106224,city,10180,21746.09617,1,142,0,0.0139,46813,True,False
202205,2022-01-30,588,MT,Nova Nazaré,5106174,city,388,9867.75178,0,9,0,0.0232,3932,True,False
202205,2022-01-30,626,MT,Nova Olímpia,5106232,city,1755,8534.74688,0,73,0,0.0416,20563,True,False
202205,2022-01-30,615,MT,Nova Santa Helena,5106190,city,553,14797.96628,1,15,0,0.0271,3737,True,False
202205,2022-01-30,626,MT,Nova Ubiratã,5106240,city,1402,11400.22768,13,27,0,0.0193,12298,True,False
202205,2022-01-30,626,MT,Nova Xavantina,5106257,city,4113,19638.08251,0,74,0,0.018,20944,True,False
202205,2022-01-30,585,MT,Novo Horizonte do Norte,5106273,city,685,16909.40509,0,9,0,0.0131,4051,True,False
202205,2022-01-30,621,MT,Novo Mundo,5106265,city,1405,15005.87419,5,21,0,0.0149,9363,True,False
202205,2022-01-30,612,MT,Novo Santo Antônio,5106315,city,581,21478.74307,0,6,0,0.0103,2705,True,False
202205,2022-01-30,584,MT,Novo São Joaquim,5106281,city,844,17091.94006,0,23,0,0.0273,4938,True,False
202205,2022-01-30,613,MT,Paranaíta,5106299,city,3770,33528.99324,11,35,0,0.0093,11244,True,False
202205,2022-01-30,608,MT,Paranatinga,5106307,city,3816,16692.18319,1,82,0,0.0215,22861,True,False
202205,2022-01-30,620,MT,Pedra Preta,5106372,city,2184,12518.62891,0,66,0,0.0302,17446,True,False
202205,2022-01-30,641,MT,Peixoto de Azevedo,5106422,city,4683,13252.02332,2,138,0,0.0295,35338,True,False
202205,2022-01-30,574,MT,Planalto da Serra,5106455,city,625,23593.80898,4,9,0,0.0144,2649,True,False
202205,2022-01-30,644,MT,Poconé,5106505,city,4435,13312.32178,1,91,0,0.0205,33315,True,False
202205,2022-01-30,648,MT,Pontal do Araguaia,5106653,city,1268,18529.88455,0,25,0,0.0197,6843,True,False
202205,2022-01-30,633,MT,Ponte Branca,5106703,city,326,21032.25806,0,6,0,0.0184,1550,True,False
202205,2022-01-30,657,MT,Pontes e Lacerda,5106752,city,7979,17431.29287,0,241,0,0.0302,45774,True,False
202205,2022-01-30,623,MT,Porto Alegre do Norte,5106778,city,1361,10729.20773,0,23,0,0.0169,12685,True,False
202205,2022-01-30,598,MT,Porto dos Gaúchos,5106802,city,987,18403.87843,7,9,0,0.0091,5363,True,False
202205,2022-01-30,613,MT,Porto Esperidião,5106828,city,1835,15169.05018,0,58,0,0.0316,12097,True,False
202205,2022-01-30,591,MT,Porto Estrela,5106851,city,705,24504.69239,19,13,0,0.0184,2877,True,False
202205,2022-01-30,640,MT,Poxoréu,5107008,city,2510,15770.29404,0,59,0,0.0235,15916,True,False
202205,2022-01-30,664,MT,Primavera do Leste,5107040,city,17395,27570.84892,1,336,1,0.0193,63092,True,False
202205,2022-01-30,647,MT,Querência,5107065,city,3841,21413.83732,0,70,0,0.0182,17937,True,False
202205,2022-01-30,584,MT,Reserva do Cabaçal,5107156,city,374,13634.70653,0,7,0,0.0187,2743,True,False
202205,2022-01-30,621,MT,Ribeirão Cascalheira,5107180,city,1633,15809.85575,0,39,0,0.0239,10329,True,False
202205,2022-01-30,585,MT,Ribeirãozinho,5107198,city,363,14987.61354,0,12,0,0.0331,2422,True,False
202205,2022-01-30,649,MT,Rio Branco,5107206,city,1070,20776.69903,0,21,0,0.0196,5150,True,False
202205,2022-01-30,626,MT,Rondolândia,5107578,city,394,9762.14073,0,5,0,0.0127,4036,True,False
202205,2022-01-30,672,MT,Rondonópolis,5107602,city,40213,17036.37488,2,949,1,0.0236,236042,True,False
202205,2022-01-30,636,MT,Rosário Oeste,5107701,city,1864,10929.9871,0,61,0,0.0327,17054,True,False
202205,2022-01-30,584,MT,Salto do Céu,5107750,city,276,8376.32777,0,9,0,0.0326,3295,True,False
202205,2022-01-30,605,MT,Santa Carmem,5107248,city,1069,23427.56958,0,14,0,0.0131,4563,True,False
202205,2022-01-30,607,MT,Santa Cruz do Xingu,5107743,city,567,21534.37144,0,7,0,0.0123,2633,True,False
202205,2022-01-30,626,MT,Santa Rita do Trivelato,5107768,city,281,8014.83172,1,4,0,0.0142,3506,True,False
202205,2022-01-30,591,MT,Santa Terezinha,5107776,city,900,10638.29787,1,16,0,0.0178,8460,True,False
202205,2022-01-30,612,MT,Santo Afonso,5107263,city,410,12995.24564,1,13,0,0.0317,3155,True,False
202205,2022-01-30,608,MT,Santo Antônio do Leste,5107792,city,408,7649.04387,0,8,0,0.0196,5334,True,False
202205,2022-01-30,632,MT,Santo Antônio do Leverger,5107800,city,1731,10182.95194,1,60,1,0.0347,16999,True,False
202205,2022-01-30,628,MT,São Félix do Araguaia,5107859,city,2404,20298.91075,0,43,0,0.0179,11843,True,False
202205,2022-01-30,621,MT,São José do Povo,5107297,city,211,4741.57303,0,8,0,0.0379,4450,True,False
202205,2022-01-30,606,MT,São José do Rio Claro,5107305,city,2267,10789.58641,0,40,0,0.0176,21011,True,False
202205,2022-01-30,665,MT,São José dos Quatro Marcos,5107107,city,3924,20821.39446,0,107,1,0.0273,18846,True,False
202205,2022-01-30,621,MT,São José do Xingu,5107354,city,934,16619.21708,0,18,0,0.0193,5620,True,False
202205,2022-01-30,636,MT,São Pedro da Cipa,5107404,city,882,18486.69042,0,27,0,0.0306,4771,True,False
202205,2022-01-30,622,MT,Sapezal,5107875,city,6550,24542.86571,0,65,0,0.0099,26688,True,False
202205,2022-01-30,598,MT,Serra Nova Dourada,5107883,city,427,25446.96067,0,7,0,0.0164,1678,True,False
202205,2022-01-30,669,MT,Sinop,5107909,city,28982,19850.00514,145,463,0,0.016,146005,True,False
202205,2022-01-30,636,MT,Sorriso,5107925,city,18882,20353.78197,0,237,0,0.0126,92769,True,False
202205,2022-01-30,602,MT,Tabaporã,5107941,city,1617,17149.22049,0,26,0,0.0161,9429,True,False
202205,2022-01-30,670,MT,Tangará da Serra,5107958,city,20845,19718.85613,373,373,1,0.0179,105711,True,False
202205,2022-01-30,630,MT,Tapurah,5108006,city,2943,20952.58437,1,33,0,0.0112,14046,True,False
202205,2022-01-30,619,MT,Terra Nova do Norte,5108055,city,1765,18631.90119,28,44,0,0.0249,9473,True,False
202205,2022-01-30,580,MT,Tesouro,5108105,city,498,13023.01255,8,16,0,0.0321,3824,True,False
202205,2022-01-30,573,MT,Torixoréu,5108204,city,856,24133.0702,8,22,0,0.0257,3547,True,False
202205,2022-01-30,665,MT,União do Sul,5108303,city,878,25157.59312,0,16,0,0.0182,3490,True,False
202205,2022-01-30,633,MT,Vale de São Domingos,5108352,city,461,14747.28087,0,9,0,0.0195,3126,True,False
