epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202151,2021-12-22,548,SC,São Cristóvão do Sul,4216057,city,303,5412.64737,0,17,0,0.0561,5598,False,True
202151,2021-12-22,627,SC,São Domingos,4216107,city,1405,14892.94043,0,23,0,0.0164,9434,False,True
202151,2021-12-22,635,SC,São Francisco do Sul,4216206,city,8362,15558.36713,0,180,0,0.0215,53746,False,True
202151,2021-12-22,582,SC,São João Batista,4216305,city,5445,14112.43294,0,102,0,0.0187,38583,False,True
202151,2021-12-22,602,SC,São João do Itaperiú,4216354,city,740,19686.08673,0,14,0,0.0189,3759,False,True
202151,2021-12-22,572,SC,São João do Oeste,4216255,city,678,10590.44049,0,9,0,0.0133,6402,False,True
202151,2021-12-22,579,SC,São João do Sul,4216404,city,1122,15338.34586,0,16,0,0.0143,7315,False,True
202151,2021-12-22,579,SC,São Joaquim,4216503,city,3549,13077.12149,0,83,0,0.0234,27139,False,True
202151,2021-12-22,644,SC,São José,4216602,city,37141,14845.65175,0,625,0,0.0168,250181,False,True
202151,2021-12-22,580,SC,São José do Cedro,4216701,city,2112,15282.19971,0,27,0,0.0128,13820,False,True
202151,2021-12-22,551,SC,São José do Cerrito,4216800,city,768,9396.79432,0,15,0,0.0195,8173,False,True
202151,2021-12-22,636,SC,São Lourenço do Oeste,4216909,city,2459,10123.09086,0,68,0,0.0277,24291,False,True
202151,2021-12-22,638,SC,São Ludgero,4217006,city,3234,23692.30769,0,36,0,0.0111,13650,False,True
202151,2021-12-22,603,SC,São Martinho,4217105,city,799,25197.09871,0,15,0,0.0188,3171,False,True
202151,2021-12-22,567,SC,São Miguel da Boa Vista,4217154,city,290,16048.6995,0,8,0,0.0276,1807,False,True
202151,2021-12-22,598,SC,São Miguel do Oeste,4217204,city,7391,18085.05432,0,78,0,0.0106,40868,False,True
202151,2021-12-22,638,SC,São Pedro de Alcântara,4217253,city,785,13226.62174,0,15,0,0.0191,5935,False,True
202151,2021-12-22,570,SC,Saudades,4217303,city,1057,10774.71967,0,17,0,0.0161,9810,False,True
202151,2021-12-22,623,SC,Schroeder,4217402,city,4053,18430.26693,0,43,0,0.0106,21991,False,True
202151,2021-12-22,607,SC,Seara,4217501,city,3220,18320.43696,0,37,0,0.0115,17576,False,True
202151,2021-12-22,595,SC,Serra Alta,4217550,city,327,10042.99754,0,6,0,0.0183,3256,False,True
202151,2021-12-22,637,SC,Siderópolis,4217600,city,1483,10523.70139,0,50,0,0.0337,14092,False,True
202151,2021-12-22,628,SC,Sombrio,4217709,city,4193,13643.315,0,83,0,0.0198,30733,False,True
202151,2021-12-22,555,SC,Sul Brasil,4217758,city,630,26000.82542,0,7,0,0.0111,2423,False,True
202151,2021-12-22,604,SC,Taió,4217808,city,2552,13805.04165,0,24,0,0.0094,18486,False,True
202151,2021-12-22,624,SC,Tangará,4217907,city,1477,17051.48926,0,34,0,0.023,8662,False,True
202151,2021-12-22,604,SC,Tigrinhos,4217956,city,394,24336.00988,0,2,0,0.0051,1619,False,True
202151,2021-12-22,639,SC,Tijucas,4218004,city,7300,18643.85136,0,90,0,0.0123,39155,False,True
202151,2021-12-22,637,SC,Timbé do Sul,4218103,city,991,18547.63242,0,18,0,0.0182,5343,False,True
202151,2021-12-22,626,SC,Timbó,4218202,city,7843,17437.80154,0,94,0,0.012,44977,False,True
202151,2021-12-22,550,SC,Timbó Grande,4218251,city,795,10011.33359,0,17,0,0.0214,7941,False,True
202151,2021-12-22,604,SC,Três Barras,4218301,city,2365,12212.12434,0,72,0,0.0304,19366,False,True
202151,2021-12-22,586,SC,Treviso,4218350,city,892,22491.17499,0,13,0,0.0146,3966,False,True
202151,2021-12-22,619,SC,Treze de Maio,4218400,city,1261,17778.09108,0,16,0,0.0127,7093,False,True
202151,2021-12-22,596,SC,Treze Tílias,4218509,city,1038,12989.61331,0,15,0,0.0145,7991,False,True
202151,2021-12-22,597,SC,Trombudo Central,4218608,city,1355,18227.06484,0,28,0,0.0207,7434,False,True
202151,2021-12-22,645,SC,Tubarão,4218707,city,22251,20908.27085,0,478,0,0.0215,106422,False,True
202151,2021-12-22,606,SC,Tunápolis,4218756,city,1213,26806.62983,0,10,0,0.0082,4525,False,True
202151,2021-12-22,606,SC,Turvo,4218806,city,2243,17267.12856,0,33,0,0.0147,12990,False,True
202151,2021-12-22,573,SC,União do Oeste,4218855,city,410,16998.34163,0,12,0,0.0293,2412,False,True
202151,2021-12-22,575,SC,Urubici,4218905,city,741,6573.22807,0,27,0,0.0364,11273,False,True
202151,2021-12-22,497,SC,Urupema,4218954,city,294,11956.07971,0,3,0,0.0102,2459,False,True
202151,2021-12-22,635,SC,Urussanga,4219002,city,4088,19152.92354,0,70,0,0.0171,21344,False,True
202151,2021-12-22,575,SC,Vargeão,4219101,city,366,10249.22991,0,9,0,0.0246,3571,False,True
202151,2021-12-22,588,SC,Vargem,4219150,city,544,22368.42105,0,4,0,0.0074,2432,False,True
202151,2021-12-22,609,SC,Vargem Bonita,4219176,city,806,18108.29027,0,8,0,0.0099,4451,False,True
202151,2021-12-22,623,SC,Vidal Ramos,4219200,city,750,11850.2133,0,13,0,0.0173,6329,False,True
202151,2021-12-22,626,SC,Videira,4219309,city,11670,21768.3268,0,125,0,0.0107,53610,False,True
202151,2021-12-22,540,SC,Vitor Meireles,4219358,city,583,11794.45681,0,12,0,0.0206,4943,False,True
202151,2021-12-22,539,SC,Witmarsum,4219408,city,424,10605.30265,0,5,0,0.0118,3998,False,True
202151,2021-12-22,596,SC,Xanxerê,4219507,city,11143,21577.39824,0,192,0,0.0172,51642,False,True
202151,2021-12-22,606,SC,Xavantina,4219606,city,457,11708.94184,0,5,0,0.0109,3903,False,True
202151,2021-12-22,613,SC,Xaxim,4219705,city,6213,21436.70427,0,120,0,0.0193,28983,False,True
202151,2021-12-22,604,SC,Zortéa,4219853,city,904,26603.88464,0,13,0,0.0144,3398,False,True
202151,2021-12-21,645,AC,,12,state,88339,9876.12776,4,1850,0,0.0209,894470,False,False
202151,2021-12-21,654,AL,,27,state,241911,7217.89934,10,6381,2,0.0264,3351543,False,False
202151,2021-12-21,649,AM,,13,state,432835,10286.702,123,13822,2,0.0319,4207714,False,False
202151,2021-12-21,642,AP,,16,state,126309,14656.876,109,2010,1,0.0159,861773,False,False
202151,2021-12-21,656,BA,,29,state,1264804,8471.20089,0,27444,6,0.0217,14930634,False,False
202151,2021-12-21,646,CE,,23,state,954018,10384.3181,47,24760,1,0.026,9187103,False,False
202151,2021-12-21,655,DF,Brasília,5300108,city,458852,15018.97289,33,10131,3,0.0221,3055149,True,False
202151,2021-12-21,636,DF,Importados/Indefinidos,,city,59834,,9,959,0,0.016,,True,False
202151,2021-12-21,655,DF,,53,state,518686,16977.43711,42,11090,3,0.0214,3055149,False,False
202151,2021-12-21,657,ES,,32,state,627447,15438.95108,258,13289,5,0.0212,4064052,False,False
202151,2021-12-21,642,MA,,21,state,369610,5195.09324,253,10357,2,0.028,7114598,False,False
202151,2021-12-21,654,MG,,31,state,2217408,10413.95192,423,56568,0,0.0255,21292666,False,False
202151,2021-12-21,591,MT,Acorizal,5100102,city,807,15129.35883,0,22,0,0.0273,5334,True,False
202151,2021-12-21,592,MT,Água Boa,5100201,city,3870,14768.7376,0,99,0,0.0256,26204,True,False
202151,2021-12-21,627,MT,Alta Floresta,5100250,city,11485,22103.96659,3,151,0,0.0131,51959,True,False
202151,2021-12-21,585,MT,Alto Araguaia,5100300,city,1642,8470.46686,0,31,0,0.0189,19385,True,False
202151,2021-12-21,582,MT,Alto Boa Vista,5100359,city,947,13653.40254,0,19,0,0.0201,6936,True,False
202151,2021-12-21,584,MT,Alto Garças,5100409,city,1158,9530.07983,0,42,0,0.0363,12151,True,False
202151,2021-12-21,587,MT,Alto Paraguai,5100508,city,929,8097.27186,0,29,0,0.0312,11473,True,False
202151,2021-12-21,550,MT,Alto Taquari,5100607,city,1656,14874.69685,0,29,0,0.0175,11133,True,False
202151,2021-12-21,553,MT,Apiacás,5100805,city,2095,20373.43188,0,18,0,0.0086,10283,True,False
202151,2021-12-21,544,MT,Araguaiana,5101001,city,420,13509.16693,0,8,0,0.019,3109,True,False
202151,2021-12-21,536,MT,Araguainha,5101209,city,29,3065.53911,0,1,0,0.0345,946,True,False
202151,2021-12-21,570,MT,Araputanga,5101258,city,2242,13226.35833,0,56,0,0.025,16951,True,False
202151,2021-12-21,572,MT,Arenápolis,5101308,city,1932,20332.56157,0,39,0,0.0202,9502,True,False
202151,2021-12-21,625,MT,Aripuanã,5101407,city,3372,14845.46975,2,49,0,0.0145,22714,True,False
202151,2021-12-21,554,MT,Barão de Melgaço,5101605,city,517,6332.68006,0,17,0,0.0329,8164,True,False
202151,2021-12-21,571,MT,Barra do Bugres,5101704,city,3705,10493.66981,0,88,0,0.0238,35307,True,False
202151,2021-12-21,613,MT,Barra do Garças,5101803,city,10622,17374.66263,0,383,0,0.0361,61135,True,False
202151,2021-12-21,581,MT,Bom Jesus do Araguaia,5101852,city,1099,16388.30898,0,17,0,0.0155,6706,True,False
202151,2021-12-21,560,MT,Brasnorte,5101902,city,2292,11380.33764,0,41,0,0.0179,20140,True,False
202151,2021-12-21,625,MT,Cáceres,5102504,city,12097,12752.3429,12,436,0,0.036,94861,True,False
202151,2021-12-21,562,MT,Campinápolis,5102603,city,1617,9557.30244,0,47,0,0.0291,16919,True,False
202151,2021-12-21,627,MT,Campo Novo do Parecis,5102637,city,8051,22275.40603,4,97,0,0.012,36143,True,False
202151,2021-12-21,582,MT,Campos de Júlio,5102686,city,1257,17779.34936,6,12,0,0.0095,7070,True,False
202151,2021-12-21,587,MT,Campo Verde,5102678,city,6721,14693.92217,0,148,0,0.022,45740,True,False
202151,2021-12-21,567,MT,Canabrava do Norte,5102694,city,553,11696.2775,0,13,0,0.0235,4728,True,False
202151,2021-12-21,625,MT,Canarana,5102702,city,3897,17841.77273,0,76,0,0.0195,21842,True,False
202151,2021-12-21,529,MT,Carlinda,5102793,city,2496,24472.98755,1,30,1,0.012,10199,True,False
202151,2021-12-21,551,MT,Castanheira,5102850,city,798,9121.0424,0,29,0,0.0363,8749,True,False
202151,2021-12-21,624,MT,Chapada dos Guimarães,5103007,city,1996,10260.62818,0,87,0,0.0436,19453,True,False
202151,2021-12-21,560,MT,Cláudia,5103056,city,1883,15377.70519,6,39,0,0.0207,12245,True,False
202151,2021-12-21,546,MT,Cocalinho,5103106,city,806,14187.64302,0,16,0,0.0199,5681,True,False
202151,2021-12-21,580,MT,Colíder,5103205,city,5886,17492.34747,1,149,0,0.0253,33649,True,False
202151,2021-12-21,571,MT,Colniza,5103254,city,3958,9929.50503,0,82,0,0.0207,39861,True,False
202151,2021-12-21,572,MT,Comodoro,5103304,city,2014,9586.82407,0,37,0,0.0184,21008,True,False
202151,2021-12-21,608,MT,Confresa,5103353,city,4284,13595.68391,6,110,0,0.0257,31510,True,False
202151,2021-12-21,616,MT,Conquista D'Oeste,5103361,city,454,11070.47062,1,17,0,0.0374,4101,True,False
202151,2021-12-21,593,MT,Cotriguaçu,5103379,city,1278,6314.85325,0,39,0,0.0305,20238,True,False
202151,2021-12-21,642,MT,Cuiabá,5103403,city,114553,18532.36567,15,3553,0,0.031,618124,True,False
202151,2021-12-21,600,MT,Curvelândia,5103437,city,683,13031.86415,2,19,0,0.0278,5241,True,False
202151,2021-12-21,574,MT,Denise,5103452,city,649,6800.08382,0,18,0,0.0277,9544,True,False
202151,2021-12-21,565,MT,Diamantino,5103502,city,2923,13179.72766,0,62,0,0.0212,22178,True,False
202151,2021-12-21,580,MT,Dom Aquino,5103601,city,790,9682.55914,0,25,0,0.0316,8159,True,False
202151,2021-12-21,562,MT,Feliz Natal,5103700,city,2084,14350.64041,4,32,0,0.0154,14522,True,False
202151,2021-12-21,558,MT,Figueirópolis D'Oeste,5103809,city,341,9878.3314,0,9,0,0.0264,3452,True,False
202151,2021-12-21,560,MT,Gaúcha do Norte,5103858,city,1272,16345.41249,0,29,0,0.0228,7782,True,False
202151,2021-12-21,557,MT,General Carneiro,5103908,city,842,15057.22461,0,23,0,0.0273,5592,True,False
202151,2021-12-21,529,MT,Glória D'Oeste,5103957,city,394,13098.40426,0,13,0,0.033,3008,True,False
202151,2021-12-21,584,MT,Guarantã do Norte,5104104,city,4583,12684.74952,7,125,0,0.0273,36130,True,False
202151,2021-12-21,574,MT,Guiratinga,5104203,city,805,5280.41981,0,39,0,0.0484,15245,True,False
202151,2021-12-21,625,MT,Importados/Indefinidos,,city,3427,,4,254,0,0.0741,,True,False
202151,2021-12-21,551,MT,Indiavaí,5104500,city,279,10039.58258,0,12,0,0.043,2779,True,False
202151,2021-12-21,613,MT,Ipiranga do Norte,5104526,city,1402,17702.0202,0,19,0,0.0136,7920,True,False
202151,2021-12-21,572,MT,Itanhangá,5104542,city,1093,15875.09078,0,14,0,0.0128,6885,True,False
202151,2021-12-21,561,MT,Itaúba,5104559,city,883,23839.09287,0,29,0,0.0328,3704,True,False
202151,2021-12-21,566,MT,Itiquira,5104609,city,815,6013.87249,0,16,0,0.0196,13552,True,False
202151,2021-12-21,609,MT,Jaciara,5104807,city,3542,12737.79983,0,116,0,0.0327,27807,True,False
202151,2021-12-21,603,MT,Jangada,5104906,city,624,7383.74157,0,22,0,0.0353,8451,True,False
202151,2021-12-21,582,MT,Jauru,5105002,city,815,9496.62083,0,35,0,0.0429,8582,True,False
202151,2021-12-21,578,MT,Juara,5105101,city,5479,15600.35307,1,93,0,0.017,35121,True,False
202151,2021-12-21,579,MT,Juína,5105150,city,4701,11437.67792,0,142,0,0.0302,41101,True,False
202151,2021-12-21,554,MT,Juruena,5105176,city,1499,9176.61463,0,38,0,0.0254,16335,True,False
202151,2021-12-21,587,MT,Juscimeira,5105200,city,1562,13976.37795,0,46,0,0.0294,11176,True,False
202151,2021-12-21,623,MT,Lambari D'Oeste,5105234,city,750,12124.15131,0,14,0,0.0187,6186,True,False
202151,2021-12-21,629,MT,Lucas do Rio Verde,5105259,city,15789,23349.60071,0,207,0,0.0131,67620,True,False
202151,2021-12-21,579,MT,Luciara,5105309,city,206,10009.71817,0,7,0,0.034,2058,True,False
202151,2021-12-21,578,MT,Marcelândia,5105580,city,1748,16969.22629,3,43,0,0.0246,10301,True,False
202151,2021-12-21,580,MT,Matupá,5105606,city,2445,14559.63794,0,54,0,0.0221,16793,True,False
202151,2021-12-21,613,MT,Mirassol d'Oeste,5105622,city,4282,15325.14942,1,138,0,0.0322,27941,True,False
202151,2021-12-21,588,MT,Nobres,5105903,city,2221,14484.15286,4,74,0,0.0333,15334,True,False
202151,2021-12-21,553,MT,Nortelândia,5106000,city,903,15245.65254,0,26,0,0.0288,5923,True,False
202151,2021-12-21,589,MT,Nossa Senhora do Livramento,5106109,city,1151,8783.57753,4,40,0,0.0348,13104,True,False
202151,2021-12-21,550,MT,Nova Bandeirantes,5106158,city,1100,7013.06981,13,26,0,0.0236,15685,True,False
202151,2021-12-21,555,MT,Nova Brasilândia,5106208,city,394,10354.79632,0,9,0,0.0228,3805,True,False
202151,2021-12-21,552,MT,Nova Canaã do Norte,5106216,city,1656,12906.24269,0,32,0,0.0193,12831,True,False
202151,2021-12-21,574,MT,Nova Guarita,5108808,city,874,19578.85305,0,16,0,0.0183,4464,True,False
202151,2021-12-21,594,MT,Nova Lacerda,5106182,city,1047,15508.81351,0,12,0,0.0115,6751,True,False
202151,2021-12-21,563,MT,Nova Marilândia,5108857,city,415,12560.53269,0,8,0,0.0193,3304,True,False
202151,2021-12-21,571,MT,Nova Maringá,5108907,city,714,8067.79661,0,10,0,0.014,8850,True,False
202151,2021-12-21,638,MT,Nova Monte Verde,5108956,city,1861,20060.36434,0,22,0,0.0118,9277,True,False
202151,2021-12-21,627,MT,Nova Mutum,5106224,city,9437,20158.93021,4,140,0,0.0148,46813,True,False
202151,2021-12-21,548,MT,Nova Nazaré,5106174,city,388,9867.75178,0,9,0,0.0232,3932,True,False
202151,2021-12-21,586,MT,Nova Olímpia,5106232,city,1735,8437.4848,0,73,0,0.0421,20563,True,False
202151,2021-12-21,575,MT,Nova Santa Helena,5106190,city,544,14557.13139,2,13,0,0.0239,3737,True,False
202151,2021-12-21,586,MT,Nova Ubiratã,5106240,city,1089,8855.09839,16,26,0,0.0239,12298,True,False
202151,2021-12-21,586,MT,Nova Xavantina,5106257,city,3643,17394.00306,0,71,0,0.0195,20944,True,False
202151,2021-12-21,545,MT,Novo Horizonte do Norte,5106273,city,473,11676.12935,0,9,0,0.019,4051,True,False
202151,2021-12-21,581,MT,Novo Mundo,5106265,city,1022,10915.30492,0,20,0,0.0196,9363,True,False
202151,2021-12-21,572,MT,Novo Santo Antônio,5106315,city,404,14935.30499,14,6,0,0.0149,2705,True,False
202151,2021-12-21,544,MT,Novo São Joaquim,5106281,city,749,15168.08424,0,21,0,0.028,4938,True,False
202151,2021-12-21,573,MT,Paranaíta,5106299,city,3192,28388.47385,3,35,0,0.011,11244,True,False
202151,2021-12-21,568,MT,Paranatinga,5106307,city,3530,15441.14431,0,82,0,0.0232,22861,True,False
202151,2021-12-21,580,MT,Pedra Preta,5106372,city,1984,11372.23432,0,66,0,0.0333,17446,True,False
202151,2021-12-21,601,MT,Peixoto de Azevedo,5106422,city,4244,12009.73456,2,132,0,0.0311,35338,True,False
202151,2021-12-21,534,MT,Planalto da Serra,5106455,city,391,14760.2869,0,9,0,0.023,2649,True,False
202151,2021-12-21,604,MT,Poconé,5106505,city,3743,11235.17935,0,86,0,0.023,33315,True,False
202151,2021-12-21,608,MT,Pontal do Araguaia,5106653,city,1130,16513.22519,0,25,0,0.0221,6843,True,False
202151,2021-12-21,593,MT,Ponte Branca,5106703,city,174,11225.80645,0,6,0,0.0345,1550,True,False
202151,2021-12-21,617,MT,Pontes e Lacerda,5106752,city,6114,13356.92751,13,233,0,0.0381,45774,True,False
202151,2021-12-21,583,MT,Porto Alegre do Norte,5106778,city,1024,8072.52661,1,22,0,0.0215,12685,True,False
202151,2021-12-21,558,MT,Porto dos Gaúchos,5106802,city,756,14096.58773,0,9,0,0.0119,5363,True,False
202151,2021-12-21,573,MT,Porto Esperidião,5106828,city,1577,13036.28999,0,58,0,0.0368,12097,True,False
202151,2021-12-21,551,MT,Porto Estrela,5106851,city,473,16440.73688,0,13,0,0.0275,2877,True,False
202151,2021-12-21,600,MT,Poxoréu,5107008,city,2101,13200.5529,0,56,0,0.0267,15916,True,False
202151,2021-12-21,624,MT,Primavera do Leste,5107040,city,14972,23730.42541,8,333,0,0.0222,63092,True,False
202151,2021-12-21,607,MT,Querência,5107065,city,3668,20449.3505,0,70,0,0.0191,17937,True,False
202151,2021-12-21,544,MT,Reserva do Cabaçal,5107156,city,304,11082.75611,0,7,0,0.023,2743,True,False
202151,2021-12-21,581,MT,Ribeirão Cascalheira,5107180,city,1494,14464.13012,1,39,0,0.0261,10329,True,False
202151,2021-12-21,545,MT,Ribeirãozinho,5107198,city,227,9372.41949,0,12,0,0.0529,2422,True,False
202151,2021-12-21,609,MT,Rio Branco,5107206,city,822,15961.16505,0,21,0,0.0255,5150,True,False
202151,2021-12-21,586,MT,Rondolândia,5107578,city,344,8523.29039,0,5,0,0.0145,4036,True,False
202151,2021-12-21,632,MT,Rondonópolis,5107602,city,38577,16343.27789,1,943,0,0.0244,236042,True,False
202151,2021-12-21,596,MT,Rosário Oeste,5107701,city,1705,9997.65451,0,56,0,0.0328,17054,True,False
202151,2021-12-21,544,MT,Salto do Céu,5107750,city,272,8254.93171,0,9,0,0.0331,3295,True,False
202151,2021-12-21,565,MT,Santa Carmem,5107248,city,844,18496.60311,0,14,0,0.0166,4563,True,False
202151,2021-12-21,567,MT,Santa Cruz do Xingu,5107743,city,455,17280.66844,0,7,0,0.0154,2633,True,False
202151,2021-12-21,586,MT,Santa Rita do Trivelato,5107768,city,216,6160.86708,0,4,0,0.0185,3506,True,False
202151,2021-12-21,551,MT,Santa Terezinha,5107776,city,605,7151.30024,0,15,1,0.0248,8460,True,False
202151,2021-12-21,572,MT,Santo Afonso,5107263,city,333,10554.67512,0,13,0,0.039,3155,True,False
202151,2021-12-21,568,MT,Santo Antônio do Leste,5107792,city,329,6167.979,0,8,0,0.0243,5334,True,False
202151,2021-12-21,592,MT,Santo Antônio do Leverger,5107800,city,1394,8200.48238,0,58,0,0.0416,16999,True,False
202151,2021-12-21,588,MT,São Félix do Araguaia,5107859,city,2175,18365.27907,0,43,0,0.0198,11843,True,False
202151,2021-12-21,581,MT,São José do Povo,5107297,city,206,4629.21348,0,7,0,0.034,4450,True,False
202151,2021-12-21,566,MT,São José do Rio Claro,5107305,city,1975,9399.83818,0,38,0,0.0192,21011,True,False
202151,2021-12-21,625,MT,São José dos Quatro Marcos,5107107,city,2928,15536.45336,4,99,0,0.0338,18846,True,False
202151,2021-12-21,581,MT,São José do Xingu,5107354,city,860,15302.4911,0,18,0,0.0209,5620,True,False
202151,2021-12-21,596,MT,São Pedro da Cipa,5107404,city,735,15405.57535,0,27,0,0.0367,4771,True,False
202151,2021-12-21,582,MT,Sapezal,5107875,city,5661,21211.78058,0,64,0,0.0113,26688,True,False
202151,2021-12-21,558,MT,Serra Nova Dourada,5107883,city,289,17222.88439,0,7,0,0.0242,1678,True,False
202151,2021-12-21,629,MT,Sinop,5107909,city,27012,18500.73628,5,456,0,0.0169,146005,True,False
202151,2021-12-21,596,MT,Sorriso,5107925,city,18630,20082.13951,2,234,0,0.0126,92769,True,False
202151,2021-12-21,562,MT,Tabaporã,5107941,city,1604,17011.34797,0,26,0,0.0162,9429,True,False
202151,2021-12-21,630,MT,Tangará da Serra,5107958,city,17905,16937.6886,3,361,0,0.0202,105711,True,False
202151,2021-12-21,590,MT,Tapurah,5108006,city,2816,20048.41236,1,32,0,0.0114,14046,True,False
202151,2021-12-21,579,MT,Terra Nova do Norte,5108055,city,1308,13807.66389,0,44,0,0.0336,9473,True,False
202151,2021-12-21,540,MT,Tesouro,5108105,city,326,8525.1046,0,15,0,0.046,3824,True,False
202151,2021-12-21,533,MT,Torixoréu,5108204,city,670,18889.20214,0,21,0,0.0313,3547,True,False
202151,2021-12-21,625,MT,União do Sul,5108303,city,694,19885.38682,1,15,0,0.0216,3490,True,False
202151,2021-12-21,593,MT,Vale de São Domingos,5108352,city,310,9916.82662,0,9,0,0.029,3126,True,False
202151,2021-12-21,639,MT,Várzea Grande,5108402,city,41990,14603.89669,13,1430,0,0.0341,287526,True,False
202151,2021-12-21,576,MT,Vera,5108501,city,1461,12813.54148,1,31,0,0.0212,11402,True,False
202151,2021-12-21,611,MT,Vila Bela da Santíssima Trindade,5105507,city,2804,17233.11413,0,55,0,0.0196,16271,True,False
202151,2021-12-21,586,MT,Vila Rica,5108600,city,2480,9359.90338,11,45,0,0.0181,26496,True,False
202151,2021-12-21,642,MT,,51,state,555778,15761.2968,206,14035,2,0.0253,3526220,False,False
202151,2021-12-21,644,PA,,15,state,621970,7156.6937,900,17049,6,0.0274,8690745,False,False
202151,2021-12-21,650,PE,,26,state,643431,6690.82207,11,20379,6,0.0317,9616621,False,False
202151,2021-12-21,567,PI,Acauã,2200053,city,219,3083.63841,0,2,0,0.0091,7102,True,False
202151,2021-12-21,559,PI,Agricolândia,2200103,city,777,15143.24693,0,9,0,0.0116,5131,True,False
202151,2021-12-21,608,PI,Água Branca,2200202,city,1555,8900.9731,0,75,0,0.0482,17470,True,False
202151,2021-12-21,573,PI,Alagoinha do Piauí,2200251,city,396,5166.34051,0,13,0,0.0328,7665,True,False
202151,2021-12-21,555,PI,Alegrete do Piauí,2200277,city,529,10756.40504,0,9,0,0.017,4918,True,False
202151,2021-12-21,589,PI,Alto Longá,2200301,city,733,5111.93249,0,15,0,0.0205,14339,True,False
202151,2021-12-21,616,PI,Altos,2200400,city,5063,12468.90777,0,101,1,0.0199,40605,True,False
202151,2021-12-21,607,PI,Alvorada do Gurguéia,2200459,city,453,8319.55923,0,12,0,0.0265,5445,True,False
202151,2021-12-21,599,PI,Amarante,2200509,city,1596,9066.12134,0,35,0,0.0219,17604,True,False
202151,2021-12-21,613,PI,Angical do Piauí,2200608,city,894,13180.00885,0,12,0,0.0134,6783,True,False
202151,2021-12-21,606,PI,Anísio de Abreu,2200707,city,291,2928.15456,0,14,0,0.0481,9938,True,False
202151,2021-12-21,542,PI,Antônio Almeida,2200806,city,407,12839.11672,0,10,0,0.0246,3170,True,False
202151,2021-12-21,602,PI,Aroazes,2200905,city,606,10399.86271,0,12,0,0.0198,5827,True,False
202151,2021-12-21,537,PI,Aroeiras do Itaim,2200954,city,184,7212.8577,0,2,0,0.0109,2551,True,False
202151,2021-12-21,485,PI,Arraial,2201002,city,172,3644.0678,0,3,0,0.0174,4720,True,False
202151,2021-12-21,555,PI,Assunção do Piauí,2201051,city,404,5137.98805,0,8,0,0.0198,7863,True,False
202151,2021-12-21,583,PI,Avelino Lopes,2201101,city,526,4644.18153,0,20,0,0.038,11326,True,False
202151,2021-12-21,594,PI,Baixa Grande do Ribeiro,2201150,city,2669,22868.64879,0,35,0,0.0131,11671,True,False
202151,2021-12-21,547,PI,Barra D'Alcântara,2201176,city,155,3922.06478,0,4,0,0.0258,3952,True,False
202151,2021-12-21,604,PI,Barras,2201200,city,5698,12075.87157,0,97,0,0.017,47185,True,False
202151,2021-12-21,578,PI,Barreiras do Piauí,2201309,city,114,3400.95465,0,4,0,0.0351,3352,True,False
202151,2021-12-21,576,PI,Barro Duro,2201408,city,764,10872.34951,0,12,0,0.0157,7027,True,False
202151,2021-12-21,597,PI,Batalha,2201507,city,1365,5073.40643,0,35,0,0.0256,26905,True,False
202151,2021-12-21,586,PI,Bela Vista do Piauí,2201556,city,321,7965.26055,0,7,0,0.0218,4030,True,False
202151,2021-12-21,582,PI,Belém do Piauí,2201572,city,495,13799.83273,0,8,0,0.0162,3587,True,False
202151,2021-12-21,597,PI,Beneditinos,2201606,city,1338,12775.70897,0,41,0,0.0306,10473,True,False
202151,2021-12-21,598,PI,Bertolínia,2201705,city,939,17051.02597,0,12,0,0.0128,5507,True,False
202151,2021-12-21,611,PI,Betânia do Piauí,2201739,city,182,2930.75684,0,3,0,0.0165,6210,True,False
202151,2021-12-21,602,PI,Boa Hora,2201770,city,606,8892.14967,0,7,0,0.0116,6815,True,False
202151,2021-12-21,579,PI,Bocaina,2201804,city,442,9811.32075,0,10,0,0.0226,4505,True,False
202151,2021-12-21,607,PI,Bom Jesus,2201903,city,3824,15062.82743,0,49,0,0.0128,25387,True,False
202151,2021-12-21,614,PI,Bom Princípio do Piauí,2201919,city,143,2530.52557,0,13,0,0.0909,5651,True,False
202151,2021-12-21,616,PI,Bonfim do Piauí,2201929,city,510,8970.97625,0,8,0,0.0157,5685,True,False
202151,2021-12-21,564,PI,Boqueirão do Piauí,2201945,city,855,13305.32213,1,11,0,0.0129,6426,True,False
202151,2021-12-21,575,PI,Brasileira,2201960,city,660,7907.03247,2,16,0,0.0242,8347,True,False
202151,2021-12-21,536,PI,Brejo do Piauí,2201988,city,159,4132.01663,0,4,0,0.0252,3848,True,False
202151,2021-12-21,605,PI,Buriti dos Lopes,2202000,city,1365,6891.503,0,35,0,0.0256,19807,True,False
202151,2021-12-21,581,PI,Buriti dos Montes,2202026,city,718,8688.28654,0,10,0,0.0139,8264,True,False
202151,2021-12-21,582,PI,Cabeceiras do Piauí,2202059,city,721,6782.6905,0,17,0,0.0236,10630,True,False
202151,2021-12-21,578,PI,Cajazeiras do Piauí,2202075,city,81,2267.00252,0,2,0,0.0247,3573,True,False
