epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202114,2021-04-05,326,PB,São Vicente do Seridó,2515401,city,127,1170.72271,0,3,0,0.0236,10848,False,True
202114,2021-04-05,359,PB,Sapé,2515302,city,1975,3740.24695,0,82,0,0.0415,52804,False,True
202114,2021-04-05,368,PB,Serra Branca,2515500,city,532,3867.96568,0,19,0,0.0357,13754,False,True
202114,2021-04-05,339,PB,Serra da Raiz,2515609,city,275,8783.13638,0,4,0,0.0145,3131,False,True
202114,2021-04-05,310,PB,Serra Grande,2515708,city,175,6001.37174,0,3,0,0.0171,2916,False,True
202114,2021-04-05,341,PB,Serra Redonda,2515807,city,407,5796.89503,0,6,0,0.0147,7021,False,True
202114,2021-04-05,328,PB,Serraria,2515906,city,274,4515.4911,0,3,0,0.0109,6068,False,True
202114,2021-04-05,333,PB,Sertãozinho,2515930,city,500,9825.11299,0,5,0,0.01,5089,False,True
202114,2021-04-05,334,PB,Sobrado,2515971,city,363,4644.91363,0,8,0,0.022,7815,False,True
202114,2021-04-05,328,PB,Solânea,2516003,city,2399,9147.06219,0,37,0,0.0154,26227,False,True
202114,2021-04-05,331,PB,Soledade,2516102,city,534,3535.9555,0,5,0,0.0094,15102,False,True
202114,2021-04-05,300,PB,Sossêgo,2516151,city,158,4396.21592,0,1,0,0.0063,3594,False,True
202114,2021-04-05,375,PB,Sousa,2516201,city,5597,8027.48017,0,83,0,0.0148,69723,False,True
202114,2021-04-05,321,PB,Sumé,2516300,city,1743,10234.27867,0,18,0,0.0103,17031,False,True
202114,2021-04-05,331,PB,Tacima,2516409,city,196,1786.85386,0,5,0,0.0255,10969,False,True
202114,2021-04-05,357,PB,Taperoá,2516508,city,453,2933.74781,0,12,0,0.0265,15441,False,True
202114,2021-04-05,320,PB,Tavares,2516607,city,755,5115.52273,0,12,0,0.0159,14759,False,True
202114,2021-04-05,333,PB,Teixeira,2516706,city,511,3351.25918,0,24,0,0.047,15248,False,True
202114,2021-04-05,316,PB,Tenório,2516755,city,81,2629.01655,0,2,0,0.0247,3081,False,True
202114,2021-04-05,297,PB,Triunfo,2516805,city,354,3740.49028,0,6,0,0.0169,9464,False,True
202114,2021-04-05,337,PB,Uiraúna,2516904,city,403,2633.98693,0,21,0,0.0521,15300,False,True
202114,2021-04-05,342,PB,Umbuzeiro,2517001,city,264,2663.70699,0,6,0,0.0227,9911,False,True
202114,2021-04-05,320,PB,Várzea,2517100,city,80,2815.90989,0,1,0,0.0125,2841,False,True
202114,2021-04-05,321,PB,Vieirópolis,2517209,city,63,1172.74758,0,2,0,0.0317,5372,False,True
202114,2021-04-05,328,PB,Vista Serrana,2505501,city,99,2588.91213,0,4,0,0.0404,3824,False,True
202114,2021-04-05,294,PB,Zabelê,2517407,city,108,4789.35698,0,1,0,0.0093,2255,False,True
202114,2021-04-05,390,PB,,25,state,264640,6551.66754,1059,5949,43,0.0225,4039277,True,False
202114,2021-04-05,362,PE,Abreu e Lima,2600054,city,1911,1904.41074,0,170,0,0.089,100346,False,True
202114,2021-04-05,342,PE,Afogados da Ingazeira,2600104,city,3031,8103.4114,0,43,0,0.0142,37404,False,True
202114,2021-04-05,342,PE,Afrânio,2600203,city,598,3018.67744,0,9,0,0.0151,19810,False,True
202114,2021-04-05,347,PE,Agrestina,2600302,city,977,3897.86555,0,39,0,0.0399,25065,False,True
202114,2021-04-05,345,PE,Água Preta,2600401,city,1184,3192.92379,0,51,0,0.0431,37082,False,True
202114,2021-04-05,339,PE,Águas Belas,2600500,city,1257,2877.35201,0,28,0,0.0223,43686,False,True
202114,2021-04-05,352,PE,Alagoinha,2600609,city,465,3159.39666,0,13,0,0.028,14718,False,True
202114,2021-04-05,370,PE,Aliança,2600708,city,477,1242.28455,0,33,0,0.0692,38397,False,True
202114,2021-04-05,352,PE,Altinho,2600807,city,811,3528.54159,0,16,0,0.0197,22984,False,True
202114,2021-04-05,355,PE,Amaraji,2600906,city,411,1797.11412,0,27,0,0.0657,22870,False,True
202114,2021-04-05,314,PE,Angelim,2601003,city,119,1060.03919,0,4,0,0.0336,11226,False,True
202114,2021-04-05,358,PE,Araçoiaba,2601052,city,323,1557.90286,0,22,0,0.0681,20733,False,True
202114,2021-04-05,338,PE,Araripina,2601102,city,4999,5890.60143,0,96,0,0.0192,84864,False,True
202114,2021-04-05,363,PE,Arcoverde,2601201,city,4450,5947.44861,0,90,0,0.0202,74822,False,True
202114,2021-04-05,330,PE,Barra de Guabiraba,2601300,city,331,2281.18539,0,12,0,0.0363,14510,False,True
202114,2021-04-05,340,PE,Barreiros,2601409,city,560,1309.51267,0,44,0,0.0786,42764,False,True
202114,2021-04-05,334,PE,Belém de Maria,2601508,city,136,1121.92707,0,4,0,0.0294,12122,False,True
202114,2021-04-05,326,PE,Belém do São Francisco,2601607,city,432,2083.93632,0,7,0,0.0162,20730,False,True
202114,2021-04-05,385,PE,Belo Jardim,2601706,city,2187,2851.85233,0,56,0,0.0256,76687,False,True
202114,2021-04-05,346,PE,Betânia,2601805,city,265,2075.98903,0,5,0,0.0189,12765,False,True
202114,2021-04-05,358,PE,Bezerros,2601904,city,2883,4735.54534,0,84,0,0.0291,60880,False,True
202114,2021-04-05,330,PE,Bodocó,2602001,city,1451,3780.81192,0,22,0,0.0152,38378,False,True
202114,2021-04-05,361,PE,Bom Conselho,2602100,city,1204,2468.88265,0,37,0,0.0307,48767,False,True
202114,2021-04-05,364,PE,Bom Jardim,2602209,city,942,2356.0013,0,39,0,0.0414,39983,False,True
202114,2021-04-05,353,PE,Bonito,2602308,city,560,1469.16074,0,28,0,0.05,38117,False,True
202114,2021-04-05,311,PE,Brejão,2602407,city,140,1557.80572,0,4,0,0.0286,8987,False,True
202114,2021-04-05,315,PE,Brejinho,2602506,city,382,5101.49573,0,4,0,0.0105,7488,False,True
202114,2021-04-05,339,PE,Brejo da Madre de Deus,2602605,city,1513,2953.63592,0,41,0,0.0271,51225,False,True
202114,2021-04-05,338,PE,Buenos Aires,2602704,city,178,1349.5072,0,17,0,0.0955,13190,False,True
202114,2021-04-05,338,PE,Buíque,2602803,city,1623,2754.62924,0,28,0,0.0173,58919,False,True
202114,2021-04-05,368,PE,Cabo de Santo Agostinho,2602902,city,3794,1815.79753,0,349,0,0.092,208944,False,True
202114,2021-04-05,346,PE,Cabrobó,2603009,city,1265,3666.34785,0,13,0,0.0103,34503,False,True
202114,2021-04-05,365,PE,Cachoeirinha,2603108,city,357,1741.37847,0,22,0,0.0616,20501,False,True
202114,2021-04-05,352,PE,Caetés,2603207,city,990,3425.13147,0,11,0,0.0111,28904,False,True
202114,2021-04-05,325,PE,Calçado,2603306,city,300,2722.81721,0,2,0,0.0067,11018,False,True
202114,2021-04-05,309,PE,Calumbi,2603405,city,378,6577.3447,0,2,0,0.0053,5747,False,True
202114,2021-04-05,375,PE,Camaragibe,2603454,city,3995,2514.17567,0,267,0,0.0668,158899,False,True
202114,2021-04-05,348,PE,Camocim de São Félix,2603504,city,370,1957.67196,0,11,0,0.0297,18900,False,True
202114,2021-04-05,332,PE,Camutanga,2603603,city,418,4876.34158,0,13,0,0.0311,8572,False,True
202114,2021-04-05,330,PE,Canhotinho,2603702,city,499,2014.28975,0,23,0,0.0461,24773,False,True
202114,2021-04-05,362,PE,Capoeiras,2603801,city,990,4938.14844,0,17,0,0.0172,20048,False,True
202114,2021-04-05,357,PE,Carnaíba,2603900,city,1248,6364.4245,0,23,0,0.0184,19609,False,True
202114,2021-04-05,345,PE,Carnaubeira da Penha,2603926,city,89,683.30134,0,3,0,0.0337,13025,False,True
202114,2021-04-05,362,PE,Carpina,2604007,city,2042,2419.57462,0,92,0,0.0451,84395,False,True
202114,2021-04-05,379,PE,Caruaru,2604106,city,18259,4998.65856,0,488,0,0.0267,365278,False,True
202114,2021-04-05,327,PE,Casinhas,2604155,city,181,1259.74388,0,8,0,0.0442,14368,False,True
202114,2021-04-05,364,PE,Catende,2604205,city,784,1808.95247,0,44,0,0.0561,43340,False,True
202114,2021-04-05,345,PE,Cedro,2604304,city,1064,8947.94382,0,11,0,0.0103,11891,False,True
202114,2021-04-05,357,PE,Chã de Alegria,2604403,city,332,2449.10003,0,14,0,0.0422,13556,False,True
202114,2021-04-05,359,PE,Chã Grande,2604502,city,311,1425.62457,0,19,0,0.0611,21815,False,True
202114,2021-04-05,348,PE,Condado,2604601,city,1124,4227.15307,0,30,0,0.0267,26590,False,True
202114,2021-04-05,347,PE,Correntes,2604700,city,175,957.95927,0,3,0,0.0171,18268,False,True
202114,2021-04-05,341,PE,Cortês,2604809,city,224,1783.43949,0,13,0,0.058,12560,False,True
202114,2021-04-05,341,PE,Cumaru,2604908,city,256,2511.77394,0,12,0,0.0469,10192,False,True
202114,2021-04-05,355,PE,Cupira,2605004,city,1271,5257.9324,0,35,0,0.0275,24173,False,True
202114,2021-04-05,352,PE,Custódia,2605103,city,522,1396.65552,0,33,0,0.0632,37375,False,True
202114,2021-04-05,319,PE,Dormentes,2605152,city,955,5005.50343,0,4,0,0.0042,19079,False,True
202114,2021-04-05,355,PE,Escada,2605202,city,632,912.0822,0,68,0,0.1076,69292,False,True
202114,2021-04-05,303,PE,Exu,2605301,city,2225,7004.34427,0,30,0,0.0135,31766,False,True
202114,2021-04-05,355,PE,Feira Nova,2605400,city,1003,4508.47305,0,32,0,0.0319,22247,False,True
202114,2021-04-05,375,PE,Fernando de Noronha,2605459,city,165,5320.86424,0,2,0,0.0121,3101,False,True
202114,2021-04-05,351,PE,Ferreiros,2605509,city,390,3204.60148,0,10,0,0.0256,12170,False,True
202114,2021-04-05,343,PE,Flores,2605608,city,755,3338.04934,0,26,0,0.0344,22618,False,True
202114,2021-04-05,337,PE,Floresta,2605707,city,1320,3977.82064,0,13,0,0.0098,33184,False,True
202114,2021-04-05,362,PE,Frei Miguelinho,2605806,city,502,3229.12646,0,15,0,0.0299,15546,False,True
202114,2021-04-05,360,PE,Gameleira,2605905,city,329,1050.51408,0,25,0,0.076,31318,False,True
202114,2021-04-05,362,PE,Garanhuns,2606002,city,7943,5650.28419,0,141,0,0.0178,140577,False,True
202114,2021-04-05,359,PE,Glória do Goitá,2606101,city,726,2360.89883,0,31,0,0.0427,30751,False,True
202114,2021-04-05,375,PE,Goiana,2606200,city,4265,5327.58728,0,108,0,0.0253,80055,False,True
202114,2021-04-05,345,PE,Granito,2606309,city,133,1764.62784,0,3,0,0.0226,7537,False,True
202114,2021-04-05,358,PE,Gravatá,2606408,city,2147,2534.85874,0,96,0,0.0447,84699,False,True
202114,2021-04-05,319,PE,Iati,2606507,city,501,2603.81477,0,9,0,0.018,19241,False,True
202114,2021-04-05,347,PE,Ibimirim,2606606,city,498,1693.18645,0,18,0,0.0361,29412,False,True
202114,2021-04-05,341,PE,Ibirajuba,2606705,city,167,2149.84552,0,6,0,0.0359,7768,False,True
202114,2021-04-05,364,PE,Igarassu,2606804,city,2028,1713.27194,0,164,0,0.0809,118370,False,True
202114,2021-04-05,345,PE,Iguaracy,2606903,city,546,4458.23467,0,15,0,0.0275,12247,False,True
202114,2021-04-05,357,PE,Ilha de Itamaracá,2607604,city,627,2350.77984,0,19,0,0.0303,26672,False,True
202114,2021-04-05,388,PE,Importados/Indefinidos,,city,0,,0,0,0,0.0,,False,True
202114,2021-04-05,350,PE,Inajá,2607000,city,293,1239.16261,0,5,0,0.0171,23645,False,True
202114,2021-04-05,310,PE,Ingazeira,2607109,city,177,3896.1039,0,1,0,0.0056,4543,False,True
202114,2021-04-05,361,PE,Ipojuca,2607208,city,2125,2175.71594,0,118,0,0.0555,97669,False,True
202114,2021-04-05,371,PE,Ipubi,2607307,city,666,2135.50518,0,38,0,0.0571,31187,False,True
202114,2021-04-05,313,PE,Itacuruba,2607406,city,123,2476.84253,0,3,0,0.0244,4966,False,True
202114,2021-04-05,332,PE,Itaíba,2607505,city,542,2060.20982,0,10,0,0.0185,26308,False,True
202114,2021-04-05,350,PE,Itambé,2607653,city,970,2659.64739,0,39,0,0.0402,36471,False,True
202114,2021-04-05,351,PE,Itapetim,2607703,city,773,5703.53427,0,15,0,0.0194,13553,False,True
202114,2021-04-05,359,PE,Itapissuma,2607752,city,654,2431.22677,0,35,0,0.0535,26900,False,True
202114,2021-04-05,346,PE,Itaquitinga,2607802,city,338,1987.53381,0,20,0,0.0592,17006,False,True
202114,2021-04-05,385,PE,Jaboatão dos Guararapes,2607901,city,22213,3142.4582,0,1150,0,0.0518,706867,False,True
202114,2021-04-05,344,PE,Jaqueira,2607950,city,280,2404.67193,0,12,0,0.0429,11644,False,True
202114,2021-04-05,350,PE,Jataúba,2608008,city,605,3511.7251,0,12,0,0.0198,17228,False,True
202114,2021-04-05,352,PE,Jatobá,2608057,city,347,2336.70034,0,5,0,0.0144,14850,False,True
202114,2021-04-05,362,PE,João Alfredo,2608107,city,434,1302.20835,0,29,0,0.0668,33328,False,True
202114,2021-04-05,339,PE,Joaquim Nabuco,2608206,city,343,2142.27718,0,22,0,0.0641,16011,False,True
202114,2021-04-05,349,PE,Jucati,2608255,city,397,3456.68263,0,5,0,0.0126,11485,False,True
202114,2021-04-05,352,PE,Jupi,2608305,city,685,4590.53746,0,16,0,0.0234,14922,False,True
202114,2021-04-05,347,PE,Jurema,2608404,city,337,2183.91549,0,16,0,0.0475,15431,False,True
202114,2021-04-05,354,PE,Lagoa de Itaenga,2608503,city,591,2753.96086,0,19,0,0.0321,21460,False,True
202114,2021-04-05,365,PE,Lagoa do Carro,2608453,city,398,2180.58295,0,18,0,0.0452,18252,False,True
202114,2021-04-05,345,PE,Lagoa do Ouro,2608602,city,182,1376.28554,0,6,0,0.033,13224,False,True
202114,2021-04-05,358,PE,Lagoa dos Gatos,2608701,city,440,2696.40887,0,6,0,0.0136,16318,False,True
202114,2021-04-05,326,PE,Lagoa Grande,2608750,city,787,3044.60521,0,14,0,0.0178,25849,False,True
202114,2021-04-05,345,PE,Lajedo,2608800,city,1090,2685.45665,0,42,0,0.0385,40589,False,True
202114,2021-04-05,362,PE,Limoeiro,2608909,city,1700,3025.01868,0,82,0,0.0482,56198,False,True
202114,2021-04-05,364,PE,Macaparana,2609006,city,830,3258.4799,0,14,0,0.0169,25472,False,True
202114,2021-04-05,359,PE,Machados,2609105,city,445,2726.54862,0,9,0,0.0202,16321,False,True
202114,2021-04-05,292,PE,Manari,2609154,city,167,766.89934,0,2,0,0.012,21776,False,True
202114,2021-04-05,334,PE,Maraial,2609204,city,307,2736.18538,0,9,0,0.0293,11220,False,True
202114,2021-04-05,283,PE,Mirandiba,2609303,city,660,4266.32191,0,13,0,0.0197,15470,False,True
202114,2021-04-05,318,PE,Moreilândia,2614303,city,265,2351.37533,0,2,0,0.0075,11270,False,True
202114,2021-04-05,364,PE,Moreno,2609402,city,976,1542.0103,0,71,0,0.0727,63294,False,True
202114,2021-04-05,349,PE,Nazaré da Mata,2609501,city,715,2195.06954,0,54,0,0.0755,32573,False,True
202114,2021-04-05,380,PE,Olinda,2609600,city,16635,4231.58618,0,692,0,0.0416,393115,False,True
202114,2021-04-05,345,PE,Orobó,2609709,city,574,2398.16169,0,13,0,0.0226,23935,False,True
202114,2021-04-05,349,PE,Orocó,2609808,city,231,1524.55121,0,6,0,0.026,15152,False,True
202114,2021-04-05,345,PE,Ouricuri,2609907,city,1637,2339.60754,0,57,0,0.0348,69969,False,True
202114,2021-04-05,372,PE,Palmares,2610004,city,3027,4766.92913,0,90,0,0.0297,63500,False,True
202114,2021-04-05,324,PE,Palmeirina,2610103,city,106,1394.73684,0,4,0,0.0377,7600,False,True
202114,2021-04-05,349,PE,Panelas,2610202,city,538,2033.56516,0,23,0,0.0428,26456,False,True
202114,2021-04-05,328,PE,Paranatama,2610301,city,329,2844.54435,0,10,0,0.0304,11566,False,True
202114,2021-04-05,320,PE,Parnamirim,2610400,city,774,3501.31186,0,23,0,0.0297,22106,False,True
202114,2021-04-05,363,PE,Passira,2610509,city,872,3017.9276,0,38,0,0.0436,28894,False,True
202114,2021-04-05,365,PE,Paudalho,2610608,city,1819,3194.98358,0,66,0,0.0363,56933,False,True
202114,2021-04-05,368,PE,Paulista,2610707,city,7669,2293.52585,0,575,0,0.075,334376,False,True
202114,2021-04-05,352,PE,Pedra,2610806,city,582,2567.49603,0,10,0,0.0172,22668,False,True
202114,2021-04-05,354,PE,Pesqueira,2610905,city,2657,3922.6397,0,59,0,0.0222,67735,False,True
202114,2021-04-05,343,PE,Petrolândia,2611002,city,1082,2932.16986,0,24,0,0.0222,36901,False,True
202114,2021-04-05,379,PE,Petrolina,2611101,city,19620,5537.41424,0,259,0,0.0132,354317,False,True
202114,2021-04-05,352,PE,Poção,2611200,city,229,2025.65237,0,7,0,0.0306,11305,False,True
202114,2021-04-05,362,PE,Pombos,2611309,city,1141,4202.88787,0,32,0,0.028,27148,False,True
202114,2021-04-05,344,PE,Primavera,2611408,city,189,1251.57274,0,18,0,0.0952,15101,False,True
202114,2021-04-05,360,PE,Quipapá,2611507,city,496,1894.93792,0,9,0,0.0181,26175,False,True
202114,2021-04-05,349,PE,Quixaba,2611533,city,325,4775.90007,0,9,0,0.0277,6805,False,True
202114,2021-04-05,390,PE,Recife,2611606,city,90140,5451.59517,0,3411,0,0.0378,1653461,False,True
202114,2021-04-05,323,PE,Riacho das Almas,2611705,city,538,2605.83164,0,13,0,0.0242,20646,False,True
202114,2021-04-05,356,PE,Ribeirão,2611804,city,310,651.04167,0,58,0,0.1871,47616,False,True
202114,2021-04-05,354,PE,Rio Formoso,2611903,city,536,2268.49501,0,28,0,0.0522,23628,False,True
202114,2021-04-05,341,PE,Sairé,2612000,city,276,2826.71036,0,5,0,0.0181,9764,False,True
202114,2021-04-05,325,PE,Salgadinho,2612109,city,150,1355.2584,0,3,0,0.02,11068,False,True
202114,2021-04-05,364,PE,Salgueiro,2612208,city,5206,8499.73061,0,76,0,0.0146,61249,False,True
202114,2021-04-05,330,PE,Saloá,2612307,city,309,1948.05195,0,12,0,0.0388,15862,False,True
202114,2021-04-05,354,PE,Sanharó,2612406,city,854,3175.90182,0,21,0,0.0246,26890,False,True
202114,2021-04-05,334,PE,Santa Cruz,2612455,city,467,3001.67117,0,5,0,0.0107,15558,False,True
202114,2021-04-05,321,PE,Santa Cruz da Baixa Verde,2612471,city,335,2648.22134,0,6,0,0.0179,12650,False,True
202114,2021-04-05,360,PE,Santa Cruz do Capibaribe,2612505,city,5036,4582.47268,0,96,0,0.0191,109897,False,True
202114,2021-04-05,311,PE,Santa Filomena,2612554,city,315,2163.1644,0,8,0,0.0254,14562,False,True
202114,2021-04-05,341,PE,Santa Maria da Boa Vista,2612604,city,642,1524.94062,0,7,0,0.0109,42100,False,True
202114,2021-04-05,343,PE,Santa Maria do Cambucá,2612703,city,492,3459.18583,0,13,0,0.0264,14223,False,True
202114,2021-04-05,314,PE,Santa Terezinha,2612802,city,719,6059.83987,0,20,0,0.0278,11865,False,True
202114,2021-04-05,331,PE,São Benedito do Sul,2612901,city,197,1225.96303,0,10,0,0.0508,16069,False,True
202114,2021-04-05,360,PE,São Bento do Una,2613008,city,1419,2363.34566,0,33,0,0.0233,60042,False,True
202114,2021-04-05,361,PE,São Caitano,2613107,city,1048,2804.53864,0,34,0,0.0324,37368,False,True
202114,2021-04-05,341,PE,São João,2613206,city,398,1738.06716,0,10,0,0.0251,22899,False,True
202114,2021-04-05,345,PE,São Joaquim do Monte,2613305,city,458,2140.38695,0,22,0,0.048,21398,False,True
202114,2021-04-05,359,PE,São José da Coroa Grande,2613404,city,1056,4892.05967,0,31,0,0.0294,21586,False,True
202114,2021-04-05,343,PE,São José do Belmonte,2613503,city,1549,4553.07016,0,33,0,0.0213,34021,False,True
202114,2021-04-05,354,PE,São José do Egito,2613602,city,1733,5088.67747,0,24,0,0.0138,34056,False,True
202114,2021-04-05,374,PE,São Lourenço da Mata,2613701,city,2728,2391.32531,0,169,0,0.062,114079,False,True
202114,2021-04-05,354,PE,São Vicente Férrer,2613800,city,913,5048.38264,0,19,0,0.0208,18085,False,True
202114,2021-04-05,361,PE,Serra Talhada,2613909,city,7721,8883.39182,0,118,0,0.0153,86915,False,True
202114,2021-04-05,329,PE,Serrita,2614006,city,634,3302.77141,0,13,0,0.0205,19196,False,True
202114,2021-04-05,360,PE,Sertânia,2614105,city,1742,4832.17753,0,23,0,0.0132,36050,False,True
202114,2021-04-05,352,PE,Sirinhaém,2614204,city,613,1322.23205,0,33,0,0.0538,46361,False,True
202114,2021-04-05,307,PE,Solidão,2614402,city,353,5862.81349,0,2,0,0.0057,6021,False,True
202114,2021-04-05,355,PE,Surubim,2614501,city,2125,3237.01007,0,50,0,0.0235,65647,False,True
202114,2021-04-05,350,PE,Tabira,2614600,city,1970,6863.15496,0,21,0,0.0107,28704,False,True
202114,2021-04-05,319,PE,Tacaimbó,2614709,city,334,2597.4026,0,9,0,0.0269,12859,False,True
202114,2021-04-05,317,PE,Tacaratu,2614808,city,714,2735.00345,0,21,0,0.0294,26106,False,True
202114,2021-04-05,348,PE,Tamandaré,2614857,city,479,2027.68488,0,22,0,0.0459,23623,False,True
202114,2021-04-05,342,PE,Taquaritinga do Norte,2615003,city,388,1332.09737,0,15,0,0.0387,29127,False,True
202114,2021-04-05,329,PE,Terezinha,2615102,city,229,3181.43929,0,4,0,0.0175,7198,False,True
202114,2021-04-05,345,PE,Terra Nova,2615201,city,721,7064.47188,0,8,0,0.0111,10206,False,True
202114,2021-04-05,364,PE,Timbaúba,2615300,city,2495,4725.1998,0,71,0,0.0285,52802,False,True
202114,2021-04-05,360,PE,Toritama,2615409,city,1003,2172.68868,0,25,0,0.0249,46164,False,True
202114,2021-04-05,360,PE,Tracunhaém,2615508,city,119,861.50728,0,19,0,0.1597,13813,False,True
202114,2021-04-05,347,PE,Trindade,2615607,city,1111,3605.26999,0,37,0,0.0333,30816,False,True
202114,2021-04-05,356,PE,Triunfo,2615706,city,701,4598.83225,0,17,0,0.0243,15243,False,True
202114,2021-04-05,352,PE,Tupanatinga,2615805,city,701,2544.37226,0,7,0,0.01,27551,False,True
202114,2021-04-05,351,PE,Tuparetama,2615904,city,330,3997.09302,0,15,0,0.0455,8256,False,True
202114,2021-04-05,345,PE,Venturosa,2616001,city,731,3917.2606,0,20,0,0.0274,18661,False,True
202114,2021-04-05,319,PE,Verdejante,2616100,city,307,3213.65016,0,4,0,0.013,9553,False,True
202114,2021-04-05,329,PE,Vertente do Lério,2616183,city,174,2298.2433,0,2,0,0.0115,7571,False,True
202114,2021-04-05,354,PE,Vertentes,2616209,city,510,2433.90283,0,9,0,0.0176,20954,False,True
202114,2021-04-05,351,PE,Vicência,2616308,city,523,1595.87453,0,22,0,0.0421,32772,False,True
202114,2021-04-05,364,PE,Vitória de Santo Antão,2616407,city,3416,2447.28943,0,201,0,0.0588,139583,False,True
202114,2021-04-05,348,PE,Xexéu,2616506,city,367,2486.95534,0,20,0,0.0545,14757,False,True
202114,2021-04-05,390,PE,,26,state,356326,3705.31396,709,12421,44,0.0349,9616621,True,False
202114,2021-04-05,307,PI,Acauã,2200053,city,158,2224.72543,0,1,0,0.0063,7102,False,True
202114,2021-04-05,299,PI,Agricolândia,2200103,city,160,3118.30053,0,2,0,0.0125,5131,False,True
202114,2021-04-05,348,PI,Água Branca,2200202,city,1195,6840.29765,0,52,0,0.0435,17470,False,True
202114,2021-04-05,313,PI,Alagoinha do Piauí,2200251,city,242,3157.20809,0,9,0,0.0372,7665,False,True
202114,2021-04-05,295,PI,Alegrete do Piauí,2200277,city,404,8214.72143,0,4,0,0.0099,4918,False,True
202114,2021-04-05,329,PI,Alto Longá,2200301,city,485,3382.38371,0,11,0,0.0227,14339,False,True
202114,2021-04-05,356,PI,Altos,2200400,city,3384,8333.94902,0,62,0,0.0183,40605,False,True
202114,2021-04-05,347,PI,Alvorada do Gurguéia,2200459,city,227,4168.96235,0,6,0,0.0264,5445,False,True
202114,2021-04-05,339,PI,Amarante,2200509,city,1116,6339.4683,0,24,0,0.0215,17604,False,True
202114,2021-04-05,353,PI,Angical do Piauí,2200608,city,326,4806.13298,0,8,0,0.0245,6783,False,True
202114,2021-04-05,346,PI,Anísio de Abreu,2200707,city,244,2455.22238,0,3,0,0.0123,9938,False,True
202114,2021-04-05,282,PI,Antônio Almeida,2200806,city,378,11924.29022,0,10,0,0.0265,3170,False,True
202114,2021-04-05,342,PI,Aroazes,2200905,city,457,7842.80076,0,11,0,0.0241,5827,False,True
202114,2021-04-05,277,PI,Aroeiras do Itaim,2200954,city,97,3802.43042,0,1,0,0.0103,2551,False,True
202114,2021-04-05,225,PI,Arraial,2201002,city,123,2605.9322,0,2,0,0.0163,4720,False,True
202114,2021-04-05,295,PI,Assunção do Piauí,2201051,city,250,3179.44805,0,6,0,0.024,7863,False,True
202114,2021-04-05,323,PI,Avelino Lopes,2201101,city,250,2207.31061,0,17,0,0.068,11326,False,True
202114,2021-04-05,334,PI,Baixa Grande do Ribeiro,2201150,city,1822,15611.34436,0,19,0,0.0104,11671,False,True
202114,2021-04-05,287,PI,Barra D'Alcântara,2201176,city,99,2505.06073,0,3,0,0.0303,3952,False,True
202114,2021-04-05,344,PI,Barras,2201200,city,3822,8100.03179,0,74,0,0.0194,47185,False,True
202114,2021-04-05,318,PI,Barreiras do Piauí,2201309,city,49,1461.81384,0,1,0,0.0204,3352,False,True
202114,2021-04-05,316,PI,Barro Duro,2201408,city,517,7357.33599,0,7,0,0.0135,7027,False,True
202114,2021-04-05,337,PI,Batalha,2201507,city,767,2850.77123,0,23,0,0.03,26905,False,True
202114,2021-04-05,326,PI,Bela Vista do Piauí,2201556,city,217,5384.61538,0,6,0,0.0276,4030,False,True
202114,2021-04-05,322,PI,Belém do Piauí,2201572,city,388,10816.83858,0,7,0,0.018,3587,False,True
202114,2021-04-05,337,PI,Beneditinos,2201606,city,612,5843.59782,0,23,0,0.0376,10473,False,True
202114,2021-04-05,338,PI,Bertolínia,2201705,city,633,11494.46159,0,6,0,0.0095,5507,False,True
202114,2021-04-05,351,PI,Betânia do Piauí,2201739,city,148,2383.25282,0,2,0,0.0135,6210,False,True
202114,2021-04-05,342,PI,Boa Hora,2201770,city,413,6060.16141,0,5,0,0.0121,6815,False,True
202114,2021-04-05,319,PI,Bocaina,2201804,city,218,4839.0677,0,3,0,0.0138,4505,False,True
202114,2021-04-05,347,PI,Bom Jesus,2201903,city,2433,9583.64517,0,28,0,0.0115,25387,False,True
202114,2021-04-05,354,PI,Bom Princípio do Piauí,2201919,city,89,1574.94249,0,8,0,0.0899,5651,False,True
202114,2021-04-05,356,PI,Bonfim do Piauí,2201929,city,220,3869.83289,0,4,0,0.0182,5685,False,True
202114,2021-04-05,304,PI,Boqueirão do Piauí,2201945,city,379,5897.91472,0,7,0,0.0185,6426,False,True
202114,2021-04-05,315,PI,Brasileira,2201960,city,393,4708.27842,0,8,0,0.0204,8347,False,True
202114,2021-04-05,276,PI,Brejo do Piauí,2201988,city,58,1507.27651,0,3,0,0.0517,3848,False,True
202114,2021-04-05,345,PI,Buriti dos Lopes,2202000,city,1052,5311.2536,0,22,0,0.0209,19807,False,True
202114,2021-04-05,321,PI,Buriti dos Montes,2202026,city,472,5711.51985,0,4,0,0.0085,8264,False,True
202114,2021-04-05,322,PI,Cabeceiras do Piauí,2202059,city,388,3650.04704,0,9,0,0.0232,10630,False,True
202114,2021-04-05,318,PI,Cajazeiras do Piauí,2202075,city,30,839.63056,0,1,0,0.0333,3573,False,True
202114,2021-04-05,307,PI,Cajueiro da Praia,2202083,city,463,6033.3594,0,12,0,0.0259,7674,False,True
