epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202132,2021-08-09,439,BA,Piraí do Norte,2924678,city,920,9166.9988,0,12,0,0.013,10036,False,True
202132,2021-08-09,492,BA,Piripá,2924702,city,988,9431.98091,0,8,0,0.0081,10475,False,True
202132,2021-08-09,449,BA,Piritiba,2924801,city,748,2996.31469,0,15,0,0.0201,24964,False,True
202132,2021-08-09,428,BA,Planaltino,2924900,city,624,6659.55176,0,9,0,0.0144,9370,False,True
202132,2021-08-09,431,BA,Planalto,2925006,city,1811,6853.09922,0,30,0,0.0166,26426,False,True
202132,2021-08-09,438,BA,Poções,2925105,city,3708,7909.72504,0,78,0,0.021,46879,False,True
202132,2021-08-09,499,BA,Pojuca,2925204,city,3684,9216.45152,0,50,0,0.0136,39972,False,True
202132,2021-08-09,452,BA,Ponto Novo,2925253,city,669,4514.47466,0,8,0,0.012,14819,False,True
202132,2021-08-09,512,BA,Porto Seguro,2925303,city,10754,7138.02121,0,218,0,0.0203,150658,False,True
202132,2021-08-09,458,BA,Potiraguá,2925402,city,520,7518.79699,0,11,0,0.0212,6916,False,True
202132,2021-08-09,511,BA,Prado,2925501,city,2102,7455.48698,0,51,0,0.0243,28194,False,True
202132,2021-08-09,457,BA,Presidente Dutra,2925600,city,1380,9102.90237,0,25,0,0.0181,15160,False,True
202132,2021-08-09,452,BA,Presidente Jânio Quadros,2925709,city,714,5862.55029,0,11,0,0.0154,12179,False,True
202132,2021-08-09,457,BA,Presidente Tancredo Neves,2925758,city,1787,6381.23125,0,39,0,0.0218,28004,False,True
202132,2021-08-09,453,BA,Queimadas,2925808,city,1492,5866.39405,0,37,0,0.0248,25433,False,True
202132,2021-08-09,429,BA,Quijingue,2925907,city,488,1766.45189,0,19,0,0.0389,27626,False,True
202132,2021-08-09,455,BA,Quixabeira,2925931,city,816,9111.21036,0,8,0,0.0098,8956,False,True
202132,2021-08-09,465,BA,Rafael Jambeiro,2925956,city,1236,5461.05245,0,25,0,0.0202,22633,False,True
202132,2021-08-09,463,BA,Remanso,2926004,city,1991,4836.04566,0,68,0,0.0342,41170,False,True
202132,2021-08-09,464,BA,Retirolândia,2926103,city,1614,11134.87409,0,13,0,0.0081,14495,False,True
202132,2021-08-09,441,BA,Riachão das Neves,2926202,city,1416,6340.10925,0,42,0,0.0297,22334,False,True
202132,2021-08-09,448,BA,Riachão do Jacuípe,2926301,city,4194,12531.37325,0,44,0,0.0105,33468,False,True
202132,2021-08-09,445,BA,Riacho de Santana,2926400,city,1812,5090.88866,0,39,0,0.0215,35593,False,True
202132,2021-08-09,444,BA,Ribeira do Amparo,2926509,city,1030,7049.00082,0,9,0,0.0087,14612,False,True
202132,2021-08-09,478,BA,Ribeira do Pombal,2926608,city,5326,9871.006,0,67,0,0.0126,53956,False,True
202132,2021-08-09,434,BA,Ribeirão do Largo,2926657,city,425,7954.33277,0,7,0,0.0165,5343,False,True
202132,2021-08-09,428,BA,Rio de Contas,2926707,city,670,5180.94649,0,5,0,0.0075,12932,False,True
202132,2021-08-09,440,BA,Rio do Antônio,2926806,city,982,6356.80994,0,16,0,0.0163,15448,False,True
202132,2021-08-09,487,BA,Rio do Pires,2926905,city,312,2675.12647,0,10,0,0.0321,11663,False,True
202132,2021-08-09,475,BA,Rio Real,2927002,city,3053,7450.70285,0,44,0,0.0144,40976,False,True
202132,2021-08-09,455,BA,Rodelas,2927101,city,316,3346.74857,0,6,0,0.019,9442,False,True
202132,2021-08-09,454,BA,Ruy Barbosa,2927200,city,2517,8156.98221,0,34,0,0.0135,30857,False,True
202132,2021-08-09,440,BA,Salinas da Margarida,2927309,city,1498,9443.9541,0,21,0,0.014,15862,False,True
202132,2021-08-09,515,BA,Salvador,2927408,city,232254,8045.66325,0,7684,0,0.0331,2886698,False,True
202132,2021-08-09,469,BA,Santa Bárbara,2927507,city,1277,6115.02179,0,21,0,0.0164,20883,False,True
202132,2021-08-09,443,BA,Santa Brígida,2927606,city,946,6726.87193,0,20,0,0.0211,14063,False,True
202132,2021-08-09,495,BA,Santa Cruz Cabrália,2927705,city,2503,8964.25757,0,31,0,0.0124,27922,False,True
202132,2021-08-09,436,BA,Santa Cruz da Vitória,2927804,city,632,10066.90029,0,9,0,0.0142,6278,False,True
202132,2021-08-09,441,BA,Santa Inês,2927903,city,680,6411.46521,0,11,0,0.0162,10606,False,True
202132,2021-08-09,470,BA,Santaluz,2928000,city,3261,8688.81724,0,46,0,0.0141,37531,False,True
202132,2021-08-09,488,BA,Santa Luzia,2928059,city,1148,9221.62423,0,25,0,0.0218,12449,False,True
202132,2021-08-09,492,BA,Santa Maria da Vitória,2928109,city,2540,6385.9208,0,55,0,0.0217,39775,False,True
202132,2021-08-09,428,BA,Santana,2928208,city,414,1550.27148,0,27,0,0.0652,26705,False,True
202132,2021-08-09,459,BA,Santanópolis,2928307,city,700,7807.27192,0,12,0,0.0171,8966,False,True
202132,2021-08-09,438,BA,Santa Rita de Cássia,2928406,city,2593,9104.31516,0,36,0,0.0139,28481,False,True
202132,2021-08-09,483,BA,Santa Teresinha,2928505,city,613,5858.18043,0,10,0,0.0163,10464,False,True
202132,2021-08-09,468,BA,Santo Amaro,2928604,city,3065,5097.20444,0,85,0,0.0277,60131,False,True
202132,2021-08-09,465,BA,Santo Antônio de Jesus,2928703,city,13025,12722.21137,0,167,0,0.0128,102380,False,True
202132,2021-08-09,458,BA,Santo Estêvão,2928802,city,4527,8498.37617,0,63,0,0.0139,53269,False,True
202132,2021-08-09,453,BA,São Desidério,2928901,city,3083,8997.25676,0,46,0,0.0149,34266,False,True
202132,2021-08-09,503,BA,São Domingos,2928950,city,988,10890.65256,0,12,0,0.0121,9072,False,True
202132,2021-08-09,469,BA,São Felipe,2929107,city,3349,15887.09677,0,25,0,0.0075,21080,False,True
202132,2021-08-09,439,BA,São Félix,2929008,city,977,6618.3444,0,9,0,0.0092,14762,False,True
202132,2021-08-09,428,BA,São Félix do Coribe,2929057,city,1034,6684.76855,0,22,0,0.0213,15468,False,True
202132,2021-08-09,491,BA,São Francisco do Conde,2929206,city,3691,9171.32563,0,68,0,0.0184,40245,False,True
202132,2021-08-09,431,BA,São Gabriel,2929255,city,1779,9468.30592,0,15,0,0.0084,18789,False,True
202132,2021-08-09,465,BA,São Gonçalo dos Campos,2929305,city,2446,6446.68178,0,33,0,0.0135,37942,False,True
202132,2021-08-09,474,BA,São José da Vitória,2929354,city,727,12963.6234,0,8,0,0.011,5608,False,True
202132,2021-08-09,438,BA,São José do Jacuípe,2929370,city,459,4369.34793,0,2,0,0.0044,10505,False,True
202132,2021-08-09,428,BA,São Miguel das Matas,2929404,city,853,7288.10663,0,8,0,0.0094,11704,False,True
202132,2021-08-09,462,BA,São Sebastião do Passé,2929503,city,3500,7877.56021,0,90,0,0.0257,44430,False,True
202132,2021-08-09,444,BA,Sapeaçu,2929602,city,1802,10350.96789,0,20,0,0.0111,17409,False,True
202132,2021-08-09,473,BA,Sátiro Dias,2929701,city,771,4456.13224,0,10,0,0.013,17302,False,True
202132,2021-08-09,465,BA,Saubara,2929750,city,619,5113.58943,0,19,0,0.0307,12105,False,True
202132,2021-08-09,452,BA,Saúde,2929800,city,602,4651.16279,0,4,0,0.0066,12943,False,True
202132,2021-08-09,469,BA,Seabra,2929909,city,5956,13464.75562,0,77,0,0.0129,44234,False,True
202132,2021-08-09,428,BA,Sebastião Laranjeiras,2930006,city,445,3865.53162,0,7,0,0.0157,11512,False,True
202132,2021-08-09,455,BA,Senhor do Bonfim,2930105,city,5003,6299.10355,0,79,0,0.0158,79424,False,True
202132,2021-08-09,452,BA,Sento Sé,2930204,city,950,2317.69499,0,30,0,0.0316,40989,False,True
202132,2021-08-09,485,BA,Serra do Ramalho,2930154,city,709,2256.81182,0,28,0,0.0395,31416,False,True
202132,2021-08-09,434,BA,Serra Dourada,2930303,city,517,2984.81612,0,15,0,0.029,17321,False,True
202132,2021-08-09,475,BA,Serra Preta,2930402,city,876,5959.58909,0,20,0,0.0228,14699,False,True
202132,2021-08-09,489,BA,Serrinha,2930501,city,7443,9156.55832,0,98,0,0.0132,81286,False,True
202132,2021-08-09,460,BA,Serrolândia,2930600,city,1112,8270.11751,0,14,0,0.0126,13446,False,True
202132,2021-08-09,493,BA,Simões Filho,2930709,city,8920,6569.30544,0,236,0,0.0265,135783,False,True
202132,2021-08-09,428,BA,Sítio do Mato,2930758,city,223,1707.63458,0,8,0,0.0359,13059,False,True
202132,2021-08-09,433,BA,Sítio do Quinto,2930766,city,582,5999.38151,0,11,0,0.0189,9701,False,True
202132,2021-08-09,453,BA,Sobradinho,2930774,city,1685,7252.61482,0,51,0,0.0303,23233,False,True
202132,2021-08-09,442,BA,Souto Soares,2930808,city,976,5724.34018,0,22,0,0.0225,17050,False,True
202132,2021-08-09,446,BA,Tabocas do Brejo Velho,2930907,city,280,2237.13647,0,8,0,0.0286,12516,False,True
202132,2021-08-09,438,BA,Tanhaçu,2931004,city,1439,7056.34286,0,20,0,0.0139,20393,False,True
202132,2021-08-09,431,BA,Tanque Novo,2931053,city,1008,5778.82245,0,12,0,0.0119,17443,False,True
202132,2021-08-09,438,BA,Tanquinho,2931103,city,818,10317.86075,0,15,0,0.0183,7928,False,True
202132,2021-08-09,482,BA,Taperoá,2931202,city,1224,5759.18694,0,33,0,0.027,21253,False,True
202132,2021-08-09,428,BA,Tapiramutá,2931301,city,637,3752.7984,0,6,0,0.0094,16974,False,True
202132,2021-08-09,504,BA,Teixeira de Freitas,2931350,city,17525,10788.7317,0,303,0,0.0173,162438,False,True
202132,2021-08-09,428,BA,Teodoro Sampaio,2931400,city,299,4063.05205,0,8,0,0.0268,7359,False,True
202132,2021-08-09,453,BA,Teofilândia,2931509,city,1025,4544.44691,0,20,0,0.0195,22555,False,True
202132,2021-08-09,431,BA,Teolândia,2931608,city,1007,6703.50153,0,9,0,0.0089,15022,False,True
202132,2021-08-09,441,BA,Terra Nova,2931707,city,911,6994.24184,0,23,0,0.0252,13025,False,True
202132,2021-08-09,431,BA,Tremedal,2931806,city,713,4404.22509,0,16,0,0.0224,16189,False,True
202132,2021-08-09,461,BA,Tucano,2931905,city,3539,6966.80972,0,57,0,0.0161,50798,False,True
202132,2021-08-09,438,BA,Uauá,2932002,city,2808,11645.17065,0,50,0,0.0178,24113,False,True
202132,2021-08-09,446,BA,Ubaíra,2932101,city,1152,5795.64321,0,29,0,0.0252,19877,False,True
202132,2021-08-09,471,BA,Ubaitaba,2932200,city,1225,6499.70818,0,39,0,0.0318,18847,False,True
202132,2021-08-09,488,BA,Ubatã,2932309,city,2009,7368.9616,0,47,0,0.0234,27263,False,True
202132,2021-08-09,431,BA,Uibaí,2932408,city,989,7119.7178,0,24,0,0.0243,13891,False,True
202132,2021-08-09,458,BA,Umburanas,2932457,city,766,3948.04659,0,10,0,0.0131,19402,False,True
202132,2021-08-09,483,BA,Una,2932507,city,1624,8757.54961,0,43,0,0.0265,18544,False,True
202132,2021-08-09,449,BA,Urandi,2932606,city,842,5052.50525,0,9,0,0.0107,16665,False,True
202132,2021-08-09,493,BA,Uruçuca,2932705,city,2052,10052.41758,0,74,0,0.0361,20413,False,True
202132,2021-08-09,494,BA,Utinga,2932804,city,1665,8646.65559,0,17,0,0.0102,19256,False,True
202132,2021-08-09,480,BA,Valença,2932903,city,7682,7900.60988,0,140,0,0.0182,97233,False,True
202132,2021-08-09,482,BA,Valente,2933000,city,2756,9569.44444,0,27,0,0.0098,28800,False,True
202132,2021-08-09,453,BA,Várzea da Roça,2933059,city,1063,7527.79548,0,10,0,0.0094,14121,False,True
202132,2021-08-09,428,BA,Várzea do Poço,2933109,city,535,5808.90337,0,4,0,0.0075,9210,False,True
202132,2021-08-09,466,BA,Várzea Nova,2933158,city,866,6859.40594,0,10,0,0.0115,12625,False,True
202132,2021-08-09,445,BA,Varzedo,2933174,city,641,7296.52817,0,5,0,0.0078,8785,False,True
202132,2021-08-09,486,BA,Vera Cruz,2933208,city,1740,3980.23607,0,78,0,0.0448,43716,False,True
202132,2021-08-09,453,BA,Vereda,2933257,city,541,8792.45896,0,18,0,0.0333,6153,False,True
202132,2021-08-09,496,BA,Vitória da Conquista,2933307,city,34506,10115.26465,0,593,0,0.0172,341128,False,True
202132,2021-08-09,428,BA,Wagner,2933406,city,962,10295.37671,0,9,0,0.0094,9344,False,True
202132,2021-08-09,434,BA,Wanderley,2933455,city,1019,8366.17406,0,26,0,0.0255,12180,False,True
202132,2021-08-09,447,BA,Wenceslau Guimarães,2933505,city,1732,8256.26847,0,26,0,0.015,20978,False,True
202132,2021-08-09,445,BA,Xique-Xique,2933604,city,3015,6480.66548,0,80,0,0.0265,46523,False,True
202132,2021-08-09,470,CE,Abaiara,2300101,city,605,5104.19303,0,15,0,0.0248,11853,False,True
202132,2021-08-09,479,CE,Acarape,2300150,city,2790,18555.46688,0,30,0,0.0108,15036,False,True
202132,2021-08-09,480,CE,Acaraú,2300200,city,5095,8073.97312,0,111,0,0.0218,63104,False,True
202132,2021-08-09,484,CE,Acopiara,2300309,city,3953,7255.74053,0,147,0,0.0372,54481,False,True
202132,2021-08-09,463,CE,Aiuaba,2300408,city,822,4699.02247,0,11,0,0.0134,17493,False,True
202132,2021-08-09,478,CE,Alcântaras,2300507,city,1751,14862.91486,0,22,0,0.0126,11781,False,True
202132,2021-08-09,437,CE,Altaneira,2300606,city,676,8836.60131,0,15,0,0.0222,7650,False,True
202132,2021-08-09,474,CE,Alto Santo,2300705,city,1919,11159.57199,0,34,0,0.0177,17196,False,True
202132,2021-08-09,491,CE,Amontada,2300754,city,2927,6678.22674,0,56,0,0.0191,43829,False,True
202132,2021-08-09,467,CE,Antonina do Norte,2300804,city,796,10788.83166,0,26,0,0.0327,7378,False,True
202132,2021-08-09,475,CE,Apuiarés,2300903,city,1392,9487.45911,0,25,0,0.018,14672,False,True
202132,2021-08-09,512,CE,Aquiraz,2301000,city,6594,8147.27868,0,90,0,0.0136,80935,False,True
202132,2021-08-09,492,CE,Aracati,2301109,city,7992,10659.55318,0,166,0,0.0208,74975,False,True
202132,2021-08-09,482,CE,Aracoiaba,2301208,city,4280,16129.6401,0,35,0,0.0082,26535,False,True
202132,2021-08-09,475,CE,Ararendá,2301257,city,1402,12793.13806,0,21,0,0.015,10959,False,True
202132,2021-08-09,478,CE,Araripe,2301307,city,1341,6192.85121,0,20,0,0.0149,21654,False,True
202132,2021-08-09,463,CE,Aratuba,2301406,city,1635,13853.58414,0,9,0,0.0055,11802,False,True
202132,2021-08-09,476,CE,Arneiroz,2301505,city,667,8503.31464,0,17,0,0.0255,7844,False,True
202132,2021-08-09,463,CE,Assaré,2301604,city,2298,9787.88653,0,42,0,0.0183,23478,False,True
202132,2021-08-09,464,CE,Aurora,2301703,city,1782,7240.95896,0,38,0,0.0213,24610,False,True
202132,2021-08-09,447,CE,Baixio,2301802,city,694,11010.62986,0,13,0,0.0187,6303,False,True
202132,2021-08-09,478,CE,Banabuiú,2301851,city,2315,12680.76249,0,21,0,0.0091,18256,False,True
202132,2021-08-09,476,CE,Barbalha,2301901,city,6897,11264.45417,0,163,0,0.0236,61228,False,True
202132,2021-08-09,483,CE,Barreira,2301950,city,1572,6964.07212,0,46,0,0.0293,22573,False,True
202132,2021-08-09,460,CE,Barro,2302008,city,1747,7676.42148,0,45,0,0.0258,22758,False,True
202132,2021-08-09,486,CE,Barroquinha,2302057,city,1324,8800.85084,0,25,0,0.0189,15044,False,True
202132,2021-08-09,482,CE,Baturité,2302107,city,4182,11635.73635,0,84,0,0.0201,35941,False,True
202132,2021-08-09,498,CE,Beberibe,2302206,city,5529,10248.56809,0,112,0,0.0203,53949,False,True
202132,2021-08-09,480,CE,Bela Cruz,2302305,city,3492,10671.71933,0,70,0,0.02,32722,False,True
202132,2021-08-09,473,CE,Boa Viagem,2302404,city,4249,7785.33082,0,104,0,0.0245,54577,False,True
202132,2021-08-09,473,CE,Brejo Santo,2302503,city,8398,16849.24361,0,155,0,0.0185,49842,False,True
202132,2021-08-09,482,CE,Camocim,2302602,city,6239,9762.62381,0,163,0,0.0261,63907,False,True
202132,2021-08-09,473,CE,Campos Sales,2302701,city,2508,9129.95996,0,40,0,0.0159,27470,False,True
202132,2021-08-09,494,CE,Canindé,2302800,city,5496,7115.11574,0,207,0,0.0377,77244,False,True
202132,2021-08-09,483,CE,Capistrano,2302909,city,2441,13724.27752,0,34,0,0.0139,17786,False,True
202132,2021-08-09,482,CE,Caridade,2303006,city,1684,7391.80054,0,51,0,0.0303,22782,False,True
202132,2021-08-09,473,CE,Cariré,2303105,city,2487,13473.10255,0,47,0,0.0189,18459,False,True
202132,2021-08-09,471,CE,Caririaçu,2303204,city,1492,5528.58784,0,43,0,0.0288,26987,False,True
202132,2021-08-09,492,CE,Cariús,2303303,city,2312,12364.29756,0,26,0,0.0112,18699,False,True
202132,2021-08-09,474,CE,Carnaubal,2303402,city,2127,12027.14165,0,17,0,0.008,17685,False,True
202132,2021-08-09,490,CE,Cascavel,2303501,city,6192,8572.37789,0,151,0,0.0244,72232,False,True
202132,2021-08-09,491,CE,Catarina,2303600,city,821,3933.68789,0,18,0,0.0219,20871,False,True
202132,2021-08-09,460,CE,Catunda,2303659,city,1408,13569.77641,0,16,0,0.0114,10376,False,True
202132,2021-08-09,500,CE,Caucaia,2303709,city,22283,6101.38769,0,936,0,0.042,365212,False,True
202132,2021-08-09,463,CE,Cedro,2303808,city,3823,14942.34903,0,41,0,0.0107,25585,False,True
202132,2021-08-09,463,CE,Chaval,2303907,city,1629,12443.66359,0,27,0,0.0166,13091,False,True
202132,2021-08-09,472,CE,Choró,2303931,city,1077,7939.55031,0,17,0,0.0158,13565,False,True
202132,2021-08-09,480,CE,Chorozinho,2303956,city,1959,9662.62208,0,37,0,0.0189,20274,False,True
202132,2021-08-09,479,CE,Coreaú,2304004,city,2550,10972.93343,0,49,0,0.0192,23239,False,True
202132,2021-08-09,491,CE,Crateús,2304103,city,12615,16784.41704,0,230,0,0.0182,75159,False,True
202132,2021-08-09,487,CE,Crato,2304202,city,17558,13198.42743,0,214,0,0.0122,133031,False,True
202132,2021-08-09,491,CE,Croatá,2304236,city,1375,7582.85998,0,17,0,0.0124,18133,False,True
202132,2021-08-09,468,CE,Cruz,2304251,city,3696,14797.6138,0,58,0,0.0157,24977,False,True
202132,2021-08-09,472,CE,Deputado Irapuan Pinheiro,2304269,city,854,8838.74974,0,12,0,0.0141,9662,False,True
202132,2021-08-09,474,CE,Ereré,2304277,city,858,11875.43253,0,15,0,0.0175,7225,False,True
202132,2021-08-09,496,CE,Eusébio,2304285,city,9672,17800.02577,0,125,0,0.0129,54337,False,True
202132,2021-08-09,494,CE,Farias Brito,2304301,city,2627,13548.91949,0,58,0,0.0221,19389,False,True
202132,2021-08-09,486,CE,Forquilha,2304350,city,1742,7124.16162,0,78,0,0.0448,24452,False,True
202132,2021-08-09,512,CE,Fortaleza,2304400,city,253842,9448.40565,0,9478,0,0.0373,2686612,False,True
202132,2021-08-09,508,CE,Fortim,2304459,city,2188,13156.15417,0,28,0,0.0128,16631,False,True
202132,2021-08-09,470,CE,Frecheirinha,2304509,city,3013,21317.39069,0,26,0,0.0086,14134,False,True
202132,2021-08-09,468,CE,General Sampaio,2304608,city,535,6953.47024,0,19,0,0.0355,7694,False,True
202132,2021-08-09,484,CE,Graça,2304657,city,1357,9419.03241,0,19,0,0.014,14407,False,True
202132,2021-08-09,482,CE,Granja,2304707,city,3265,5940.46796,0,86,0,0.0263,54962,False,True
202132,2021-08-09,419,CE,Granjeiro,2304806,city,471,9783.96344,0,3,0,0.0064,4814,False,True
202132,2021-08-09,479,CE,Groaíras,2304905,city,1790,16062.45513,0,30,0,0.0168,11144,False,True
202132,2021-08-09,480,CE,Guaiúba,2304954,city,1620,6162.0388,0,61,0,0.0377,26290,False,True
202132,2021-08-09,491,CE,Guaraciaba do Norte,2305001,city,2565,6289.23107,0,50,0,0.0195,40784,False,True
202132,2021-08-09,467,CE,Guaramiranga,2305100,city,858,16718.62822,0,5,0,0.0058,5132,False,True
202132,2021-08-09,478,CE,Hidrolândia,2305209,city,2691,13419.43849,0,26,0,0.0097,20053,False,True
202132,2021-08-09,493,CE,Horizonte,2305233,city,7724,11271.14068,0,131,0,0.017,68529,False,True
202132,2021-08-09,480,CE,Ibaretama,2305266,city,1203,8998.4292,0,24,0,0.02,13369,False,True
202132,2021-08-09,467,CE,Ibiapina,2305308,city,1724,6873.45507,0,32,0,0.0186,25082,False,True
202132,2021-08-09,478,CE,Ibicuitinga,2305332,city,1844,14601.31444,0,21,0,0.0114,12629,False,True
202132,2021-08-09,489,CE,Icapuí,2305357,city,2802,13968.09571,0,32,0,0.0114,20060,False,True
202132,2021-08-09,495,CE,Icó,2305407,city,7230,10607.08313,0,123,0,0.017,68162,False,True
202132,2021-08-09,492,CE,Iguatu,2305506,city,11469,11126.95733,0,217,0,0.0189,103074,False,True
202132,2021-08-09,509,CE,Importados/Indefinidos,,city,10799,,0,0,0,0.0,,False,True
202132,2021-08-09,487,CE,Independência,2305605,city,2011,7679.3829,0,51,0,0.0254,26187,False,True
202132,2021-08-09,494,CE,Ipaporanga,2305654,city,1397,12047.25768,0,17,0,0.0122,11596,False,True
202132,2021-08-09,475,CE,Ipaumirim,2305704,city,1262,10108.12976,0,20,0,0.0158,12485,False,True
202132,2021-08-09,470,CE,Ipu,2305803,city,4932,11726.66318,0,61,0,0.0124,42058,False,True
202132,2021-08-09,492,CE,Ipueiras,2305902,city,2831,7427.71685,0,59,0,0.0208,38114,False,True
202132,2021-08-09,474,CE,Iracema,2306009,city,2466,17213.45805,0,34,0,0.0138,14326,False,True
202132,2021-08-09,471,CE,Irauçuba,2306108,city,1171,4817.9387,0,43,0,0.0367,24305,False,True
202132,2021-08-09,489,CE,Itaiçaba,2306207,city,1506,19145.69031,0,22,0,0.0146,7866,False,True
202132,2021-08-09,499,CE,Itaitinga,2306256,city,4600,12002.60926,0,66,0,0.0143,38325,False,True
202132,2021-08-09,495,CE,Itapajé,2306306,city,3229,6084.76077,0,137,0,0.0424,53067,False,True
202132,2021-08-09,495,CE,Itapipoca,2306405,city,10653,8160.77954,0,280,0,0.0263,130539,False,True
202132,2021-08-09,480,CE,Itapiúna,2306504,city,2207,10755.36062,0,36,0,0.0163,20520,False,True
202132,2021-08-09,486,CE,Itarema,2306553,city,3515,8326.42426,0,47,0,0.0134,42215,False,True
202132,2021-08-09,475,CE,Itatira,2306603,city,2155,9869.02363,0,40,0,0.0186,21836,False,True
202132,2021-08-09,477,CE,Jaguaretama,2306702,city,1968,10844.76773,0,43,0,0.0218,18147,False,True
202132,2021-08-09,471,CE,Jaguaribara,2306801,city,1081,9406.54368,0,24,0,0.0222,11492,False,True
202132,2021-08-09,495,CE,Jaguaribe,2306900,city,4471,12908.53447,0,77,0,0.0172,34636,False,True
202132,2021-08-09,479,CE,Jaguaruana,2307007,city,3760,11113.08152,0,70,0,0.0186,33834,False,True
202132,2021-08-09,478,CE,Jardim,2307106,city,1864,6857.7315,0,56,0,0.03,27181,False,True
202132,2021-08-09,449,CE,Jati,2307205,city,792,9741.69742,0,13,0,0.0164,8130,False,True
202132,2021-08-09,460,CE,Jijoca de Jericoacoara,2307254,city,2808,13979.19052,0,29,0,0.0103,20087,False,True
202132,2021-08-09,508,CE,Juazeiro do Norte,2307304,city,29546,10694.84261,0,626,0,0.0212,276264,False,True
202132,2021-08-09,482,CE,Jucás,2307403,city,1805,7251.32573,0,68,0,0.0377,24892,False,True
202132,2021-08-09,491,CE,Lavras da Mangabeira,2307502,city,2977,9453.19446,0,53,0,0.0178,31492,False,True
202132,2021-08-09,492,CE,Limoeiro do Norte,2307601,city,7336,12249.12339,0,144,0,0.0196,59890,False,True
202132,2021-08-09,469,CE,Madalena,2307635,city,1398,7037.85743,0,35,0,0.025,19864,False,True
202132,2021-08-09,499,CE,Maracanaú,2307650,city,21399,9325.88971,0,733,0,0.0343,229458,False,True
202132,2021-08-09,501,CE,Maranguape,2307700,city,11682,8962.30034,0,257,0,0.022,130346,False,True
202132,2021-08-09,472,CE,Marco,2307809,city,1874,6791.08534,0,36,0,0.0192,27595,False,True
202132,2021-08-09,471,CE,Martinópole,2307908,city,1517,13399.87634,0,27,0,0.0178,11321,False,True
202132,2021-08-09,482,CE,Massapê,2308005,city,2535,6492.67493,0,86,0,0.0339,39044,False,True
202132,2021-08-09,504,CE,Mauriti,2308104,city,4504,9350.60621,0,113,0,0.0251,48168,False,True
202132,2021-08-09,468,CE,Meruoca,2308203,city,1724,11353.30919,0,33,0,0.0191,15185,False,True
202132,2021-08-09,478,CE,Milagres,2308302,city,3187,11605.12708,0,62,0,0.0195,27462,False,True
202132,2021-08-09,467,CE,Milhã,2308351,city,1393,10599.60432,0,29,0,0.0208,13142,False,True
202132,2021-08-09,471,CE,Miraíma,2308377,city,1342,9658.84554,0,19,0,0.0142,13894,False,True
202132,2021-08-09,470,CE,Missão Velha,2308401,city,2330,6567.08005,0,54,0,0.0232,35480,False,True
202132,2021-08-09,489,CE,Mombaça,2308500,city,3904,8901.45469,0,109,0,0.0279,43858,False,True
202132,2021-08-09,467,CE,Monsenhor Tabosa,2308609,city,1941,11252.82625,0,37,0,0.0191,17249,False,True
202132,2021-08-09,472,CE,Morada Nova,2308708,city,9143,14809.35566,0,165,0,0.018,61738,False,True
202132,2021-08-09,464,CE,Moraújo,2308807,city,1924,21915.93576,0,23,0,0.012,8779,False,True
202132,2021-08-09,463,CE,Morrinhos,2308906,city,1444,6365.43972,0,32,0,0.0222,22685,False,True
202132,2021-08-09,467,CE,Mucambo,2309003,city,1867,12832.49708,0,30,0,0.0161,14549,False,True
202132,2021-08-09,482,CE,Mulungu,2309102,city,1258,11498.03491,0,19,0,0.0151,10941,False,True
202132,2021-08-09,473,CE,Nova Olinda,2309201,city,1360,8671.25733,0,18,0,0.0132,15684,False,True
202132,2021-08-09,463,CE,Nova Russas,2309300,city,3771,11636.0158,0,69,0,0.0183,32408,False,True
202132,2021-08-09,492,CE,Novo Oriente,2309409,city,1704,5942.87309,0,39,0,0.0229,28673,False,True
202132,2021-08-09,476,CE,Ocara,2309458,city,2180,8438.81857,0,40,0,0.0183,25833,False,True
202132,2021-08-09,480,CE,Orós,2309508,city,3885,18167.789,0,85,0,0.0219,21384,False,True
202132,2021-08-09,485,CE,Pacajus,2309607,city,5641,7707.54769,0,117,0,0.0207,73188,False,True
202132,2021-08-09,492,CE,Pacatuba,2309706,city,6206,7339.68825,0,235,0,0.0379,84554,False,True
202132,2021-08-09,474,CE,Pacoti,2309805,city,1449,11791.99219,0,27,0,0.0186,12288,False,True
202132,2021-08-09,453,CE,Pacujá,2309904,city,623,9512.90273,0,11,0,0.0177,6549,False,True
202132,2021-08-09,456,CE,Palhano,2310001,city,1446,15347.06007,0,25,0,0.0173,9422,False,True
202132,2021-08-09,456,CE,Palmácia,2310100,city,983,7314.53233,0,23,0,0.0234,13439,False,True
202132,2021-08-09,483,CE,Paracuru,2310209,city,4948,14015.40902,0,111,0,0.0224,35304,False,True
202132,2021-08-09,472,CE,Paraipaba,2310258,city,2899,8786.97866,0,73,0,0.0252,32992,False,True
202132,2021-08-09,463,CE,Parambu,2310308,city,1512,4806.86695,0,63,0,0.0417,31455,False,True
202132,2021-08-09,460,CE,Paramoti,2310407,city,1014,8276.1998,0,17,0,0.0168,12252,False,True
202132,2021-08-09,492,CE,Pedra Branca,2310506,city,1392,3214.11254,0,63,0,0.0453,43309,False,True
